ת;ה;מ;ל;י;ת;נ;ב;ה;נ;ב;ש;י;מ;ע;נ;ר;מ;א;ת;(31, 1, 11, 2, 561)
ע;מ;ב;ם;י;נ;ב;י;ל;ד;ו;ע;ה;י;מ;ע;ה;נ;כ;ל;(31, 1, 11, 22, 581)
נ;ב;ה;נ;ב;ש;ם;י;ש;נ;א;ל;ם;כ;ל;ו;י;ה;ו;י;(31, 1, 11, 42, 601)
י;א;ל;ת;ו;י;ה;מ;י;ת;נ;ק;ז;י;כ;ן;כ;ל;י;ת;(31, 1, 12, 7, 621)
י;ה;ם;ג;ה;ו;ק;ת;י;ל;ש;י;י;ת;ר;מ;א;י;כ;ש;(31, 1, 12, 27, 641)
י;ת;ד;ל;י;ם;ג;ו;ש;י;א;ל;ה;ל;י;ל;ה;י;ת;י;(31, 1, 12, 47, 661)
י;ר;ש;א;ד;ע;ה;נ;ר;ב;ש;ת;ן;ה;ל;ה;ם;י;נ;ב;(31, 1, 12, 67, 681)
י;ה;י;ת;ל;ב;ל;ה;נ;ג;ע;ת;ן;ה;ל;ה;ו;ל;ד;ג;(31, 1, 13, 17, 701)
א;מ;י;ל;ר;מ;י;כ;י;ת;נ;ב;ל;א;ש;י;א;ל;ת;ו;(31, 1, 13, 37, 721)
ת;ו;ה;ו;ה;י;ד;י;י;ב;ה;א;צ;י;י;כ;ם;כ;מ;ד;(31, 1, 13, 57, 741)
ש;ת;ו;ד;ו;ע;ה;נ;י;כ;ב;ת;ו;ן;ל;ו;ק;ה;נ;ש;(31, 1, 14, 3, 761)
ב;ה;ק;ב;ד;ת;ו;ר;ו;ה;ת;ו;מ;ח;ל;ה;פ;ר;ע;ק;(31, 1, 14, 23, 781)
ע;ל;א;ך;ת;מ;ב;י;ה;ב;ש;ה;נ;ה;ר;מ;א;ת;ו;ה;(31, 1, 14, 43, 801)
ב;י;י;ר;ח;א;י;ב;ו;ש;ה;י;ה;ל;א;ל;א;ו;ה;מ;(31, 1, 15, 20, 821)
י;ב;י;ע;ג;פ;ת;ל;א;ת;ו;ר;ר;מ;א;ת;ו;ך;ת;מ;(31, 1, 15, 40, 841)
א;ל;א;י;כ;ך;י;ר;ח;א;מ;ב;ו;ש;ל;ך;ב;ז;ע;ל;(31, 1, 16, 18, 861)
א;י;נ;י;ל;ת;ר;ש;א;ב;ו;ך;ל;א;י;כ;ל;ת;ר;ש;(31, 1, 16, 38, 881)
ב;י;ה;ל;א;ך;י;ה;ל;א;ו;י;מ;ע;ך;מ;ע;ן;י;ל;(31, 1, 16, 58, 901)
כ;ר;ב;ק;א;ם;ש;ו;ת;ו;מ;א;י;ת;ו;מ;ת;ר;ש;א;(31, 1, 17, 2, 921)
י;כ;ף;י;ס;י;ה;כ;ו;י;ל;ה;ו;ה;י;ה;ש;ע;י;ה;(31, 1, 17, 22, 941)
ת;ו;ך;נ;י;ב;ו;י;נ;י;ב;ד;י;ר;פ;י;ת;ו;מ;ה;(31, 1, 17, 42, 961)
ה;ת;א;ת;כ;ל;ל;א;י;ה;ת;צ;מ;א;ת;מ;י;כ;א;ר;(31, 1, 18, 3, 981)
ש;ה;נ;כ;ל;ת;ו;ה;י;ל;א;ר;ב;ד;ל;ל;ד;ח;ת;ו;(31, 1, 18, 23, 1001)
י;ה;י;ו;ם;ח;ל;ת;י;ב;ה;נ;א;ב;ד;ע;ם;ה;י;ת;(31, 1, 19, 8, 1021)
י;ע;ה;ל;כ;ם;ה;ת;ו;ם;ח;ל;ת;י;ב;ה;נ;א;ב;כ;(31, 1, 19, 28, 1041)
מ;ע;נ;ת;א;ז;ה;ה;נ;ר;מ;א;ת;ו;ן;ה;י;ל;ע;ר;(31, 1, 19, 48, 1061)
ל;ה;נ;א;ר;ק;ת;ל;א;ן;ה;י;ל;א;ר;מ;א;ת;ו;י;(31, 1, 19, 68, 1081)
ש;ר;מ;ה;י;כ;א;ר;מ;י;ל;ן;א;ר;ק;י;מ;ע;נ;י;(31, 1, 20, 20, 1101)
ו;י;ת;כ;ל;ה;ה;א;ל;מ;י;נ;א;ד;א;מ;י;ל;י;ד;(31, 1, 20, 40, 1121)
ר;ק;ת;ה;מ;ל;ה;ו;ה;י;י;נ;ב;י;ש;ה;ם;ק;י;ר;(31, 1, 21, 14, 1141)
ו;י;ב;ה;נ;ע;ה;ו;ה;י;ו;י;מ;ע;נ;י;ל;ה;נ;א;(31, 1, 21, 34, 1161)
ת;ו;ר;ו;י;מ;ע;נ;ב;ש;ת;ו;י;ל;ע;ר;ה;י;ד;ש;(31, 1, 21, 54, 1181)
ש;מ;ה;ב;ש;ה;ה;מ;ע;ה;ת;ל;כ;ה;י;ב;א;ו;מ;ה;(31, 1, 22, 13, 1201)
ב;ם;ח;ל;ת;י;ב;ו;א;ב;ה;מ;ה;ו;ב;א;ו;מ;י;ד;(31, 1, 22, 33, 1221)
מ;י;מ;ע;נ;ל;ו;ם;י;ר;ע;ש;ר;י;צ;ק;ת;ל;ח;ת;(31, 1, 22, 53, 1241)
מ;מ;ל;י;ח;ר;ו;ב;ג;ש;י;א;ה;ש;י;א;ל;ע;ד;י;(31, 2, 1, 8, 1261)
א;ת;ו;ז;ע;ב;ו;מ;ש;ו;ך;ל;מ;י;ל;א;ת;ח;פ;ש;(31, 2, 1, 28, 1281)
ל;א;י;מ;ע;נ;ל;א;ה;י;ב;א;ו;מ;ה;ת;ו;ר;ר;מ;(31, 2, 2, 4, 1301)
ם;י;ל;ב;ש;ב;ה;ט;ק;ל;א;ו;ה;ד;ש;ה;א;נ;ה;כ;(31, 2, 2, 24, 1321)
ת;ו;ו;י;נ;י;ע;ב;ן;ח;א;צ;מ;א;ר;ש;א;ר;ח;א;(31, 2, 2, 44, 1341)
א;ו;ב;ת;ו;ך;ל;ת;ו;י;ת;ב;י;כ;ל;ה;ל;ר;מ;א;(31, 2, 2, 64, 1361)
ו;ם;י;ר;צ;ק;ה;י;ר;ח;א;ה;ד;ש;ב;ט;ק;ל;ת;ו;(31, 2, 3, 10, 1381)
א;ז;ע;ב;ל;ה;ד;ש;ה;ת;ק;ל;ח;ה;ר;ק;מ;ר;ק;י;(31, 2, 3, 30, 1401)
ע;ב;ה;נ;ה;ו;ך;ל;מ;י;ל;א;ת;ח;פ;ש;מ;מ;ר;ש;(31, 2, 3, 50, 1421)
ר;צ;ו;ק;ל;ר;מ;א;י;ו;ם;ח;ל;ת;י;ב;מ;א;ב;ז;(31, 2, 4, 7, 1441)
ב;י;ו;ל;ו;ר;מ;א;י;ו;ם;כ;מ;ע;ה;ו;ה;י;ם;י;(31, 2, 4, 27, 1461)
ו;ר;ע;נ;ל;ז;ע;ב;ר;מ;א;י;ו;ה;ו;ה;י;ך;כ;ר;(31, 2, 4, 47, 1481)
ר;ע;נ;ה;י;מ;ל;ם;י;ר;צ;ו;ק;ה;ל;ע;ב;צ;נ;ה;(31, 2, 5, 14, 1501)
ה;ל;ע;ב;צ;נ;ה;ר;ע;נ;ה;ן;ע;י;ו;ת;א;ז;ה;ה;(31, 2, 5, 34, 1521)
י;ב;א;ו;מ;ה;ר;ע;נ;ר;מ;א;י;ו;ם;י;ר;צ;ו;ק;(31, 2, 6, 16, 1541)
ו;מ;ה;ד;ש;מ;י;מ;ע;נ;ם;ע;ה;ב;ש;ה;א;י;ה;ה;(31, 2, 6, 36, 1561)
י;ת;פ;ס;א;ו;א;נ;ה;ט;ק;ל;א;ר;מ;א;ת;ו;ב;א;(31, 2, 6, 56, 1581)
ב;ת;ו;ם;י;ר;צ;ו;ק;ה;י;ר;ח;א;ם;י;ר;מ;ע;ב;(31, 2, 7, 19, 1601)
ת;ע;ד;ע;ו;ר;ק;ב;ה;ז;א;מ;ד;ו;מ;ע;ת;ו;א;ו;(31, 2, 7, 39, 1621)
ב;ר;מ;א;י;ו;ט;ע;מ;ת;י;ב;ה;ה;ת;ב;ש;ה;ז;ה;(31, 2, 7, 59, 1641)
ל;א;י;ת;ב;ת;ע;מ;ש;א;ו;ל;ה;ת;ו;ר;ל;א;ז;ע;(31, 2, 8, 7, 1661)
א;ל;ם;ג;ו;ר;ח;א;ה;ד;ש;ב;ט;ק;ל;ל;י;כ;ל;ת;(31, 2, 8, 27, 1681)
ם;ע;ן;י;ק;ב;ד;ת;ה;כ;ו;ה;ז;מ;י;ר;ו;ב;ע;ת;(31, 2, 8, 47, 1701)
צ;ק;י;ר;ש;א;ה;ד;ש;ב;ך;י;נ;י;ע;י;ת;ר;ע;נ;(31, 2, 8, 67, 1721)
ו;צ;א;ו;ל;ה;ן;ה;י;ר;ח;א;ת;כ;ל;ה;ו;ן;ו;ר;(31, 2, 9, 16, 1741)
ך;ע;ג;נ;י;ת;ל;ב;ל;ם;י;ר;ע;נ;ה;ת;א;י;ת;י;(31, 2, 9, 36, 1761)
י;ת;ש;ו;ם;י;ל;כ;ה;ל;א;ת;כ;ל;ה;ו;ת;מ;צ;ו;(31, 2, 9, 56, 1781)
פ;ת;ו;ם;י;ר;ע;נ;ה;ן;ו;ב;א;ש;י;ר;ש;א;מ;ת;(31, 2, 9, 76, 1801)
א;ת;ו;ה;צ;ר;א;ו;ח;ת;ש;ת;ו;ה;י;נ;פ;ל;ע;ל;(31, 2, 10, 4, 1821)
י;ע;ב;ן;ח;י;ת;א;צ;מ;ע;ו;ד;מ;ו;י;ל;א;ר;מ;(31, 2, 10, 24, 1841)
ה;י;ר;כ;נ;י;כ;נ;א;ו;י;נ;ר;י;כ;ה;ל;ך;י;נ;(31, 2, 10, 44, 1861)
ד;ג;ה;ד;ג;ה;ה;ל;ר;מ;א;י;ו;ז;ע;ב;ן;ע;י;ו;(31, 2, 11, 1, 1881)
ח;א;ך;ת;ו;מ;ח;ת;א;ת;י;ש;ע;ר;ש;א;ל;כ;י;ל;(31, 2, 11, 21, 1901)
ו;ך;י;ב;א;י;ב;ז;ע;ת;ו;ך;ש;י;א;ת;ו;מ;י;ר;(31, 2, 11, 41, 1921)
ל;א;י;כ;ל;ת;ו;ך;ת;ד;ל;ו;מ;ץ;ר;א;ו;ך;מ;א;(31, 2, 11, 61, 1941)
ם;ו;ש;ל;ש;ל;ו;מ;ת;ת;ע;ד;י;א;ל;ר;ש;א;ם;ע;(31, 2, 11, 81, 1961)
ר;כ;ש;מ;י;ה;ת;ו;ך;ל;ע;פ;ה;ו;ה;י;ם;ל;ש;י;(31, 2, 12, 1, 1981)
ר;ש;י;י;ה;ל;א;ה;ו;ה;י;ם;ע;מ;ה;מ;ל;ש;ך;ת;(31, 2, 12, 21, 2001)
י;פ;נ;כ;ת;ח;ת;ת;ו;ס;ח;ל;ת;א;ב;ר;ש;א;ל;א;(31, 2, 12, 41, 2021)
ד;א;ך;י;נ;י;ע;ב;ן;ח;א;צ;מ;א;ר;מ;א;ת;ו;ו;(31, 2, 12, 61, 2041)
ל;ל;ע;ת;ר;ב;ד;י;כ;ו;י;נ;ת;מ;ח;נ;י;כ;י;נ;(31, 2, 13, 20, 2061)
ח;א;כ;ה;י;ה;א;א;ל;י;כ;נ;א;ו;ך;ת;ח;פ;ש;ב;(31, 2, 13, 40, 2081)
ת;ע;ל;ז;ע;ב;ה;ל;ר;מ;א;י;ו;ך;י;ת;ח;פ;ש;ת;(31, 2, 13, 60, 2101)
ח;ל;ה;ן;מ;ת;ל;כ;א;ו;ם;ל;ה;י;ש;ג;ל;כ;א;ה;(31, 2, 14, 14, 2121)
ד;צ;מ;ב;ש;ת;ו;ץ;מ;ח;ב;ך;ת;פ;ת;ל;ב;ט;ו;ם;(31, 2, 14, 34, 2141)
א;ת;ו;י;ל;ק;ה;ל;ט;ב;צ;י;ו;ם;י;ר;צ;ו;ק;ה;(31, 2, 14, 54, 2161)
ו;ט;ק;ל;ל;ם;ק;ת;ו;ר;ת;ת;ו;ע;ב;ש;ת;ו;ל;כ;(31, 2, 14, 74, 2181)
ב;ם;ג;ר;מ;א;ל;ו;י;ר;ע;נ;ת;א;ז;ע;ב;ו;צ;י;(31, 2, 15, 10, 2201)
מ;י;ל;כ;ת;א;ל;ו;ט;ק;ל;ת;ם;י;ר;מ;ע;ה;ן;י;(31, 2, 15, 30, 2221)
י;ת;ב;צ;ה;ן;מ;ה;ל;ו;ל;ש;ת;ל;ש;ם;ג;ו;ה;ו;(31, 2, 15, 50, 2241)
ו;ר;ע;ג;ת;א;ל;ו;ה;ט;ק;ל;ו;ם;ת;ב;ז;ע;ו;ם;(31, 2, 16, 19, 2261)
ח;ת;ו;ב;ר;ע;ה;ד;ע;ה;ד;ש;ב;ט;ק;ל;ת;ו;ה;ב;(31, 2, 16, 39, 2281)
ה;פ;י;א;כ;י;ה;י;ו;ה;ט;ק;ל;ר;ש;א;ת;א;ט;ב;(31, 2, 17, 19, 2301)
ת;ו;ר;י;ע;ה;א;ו;ב;ת;ו;א;ש;ת;ו;ם;י;ר;ע;ש;(31, 2, 17, 39, 2321)
צ;ו;ת;ו;ה;ט;ק;ל;ר;ש;א;ת;א;ה;ת;ו;מ;ח;א;ר;(31, 2, 18, 16, 2341)
ב;ש;מ;ה;ר;ת;ו;ה;ר;ש;א;ת;א;ה;ל;ן;ת;ת;ו;א;(31, 2, 18, 36, 2361)
ק;ל;ה;פ;י;א;ה;ת;ו;מ;ח;ה;ל;ר;מ;א;ת;ו;ה;ע;(31, 2, 18, 56, 2381)
י;כ;מ;י;ה;י;ת;י;ש;ע;ה;נ;א;ו;ם;ו;י;ה;ת;ט;(31, 2, 19, 19, 2401)
ש;א;ת;א;ה;ת;ו;מ;ח;ל;ד;ג;ת;ו;ך;ו;ר;ב;ך;ר;(31, 2, 19, 39, 2421)
א;ש;י;א;ה;ם;ש;ר;מ;א;ת;ו;ו;מ;ע;ה;ת;ש;ע;ר;(31, 2, 19, 59, 2441)
א;ת;ו;ז;ע;ב;ם;ו;י;ה;ו;מ;ע;י;ת;י;ש;ע;ר;ש;(31, 2, 19, 79, 2461)
י;ל;א;ו;ה;ך;ו;ר;ב;ה;ת;ל;כ;ל;י;מ;ע;נ;ר;מ;(31, 2, 20, 4, 2481)
י;ח;ה;ת;א;ו;ד;ס;ח;ב;ז;ע;א;ל;ר;ש;א;ה;ו;ה;(31, 2, 20, 24, 2501)
מ;ע;נ;ה;ל;ר;מ;א;ת;ו;ם;י;ת;מ;ה;ת;א;ו;ם;י;(31, 2, 20, 44, 2521)
ו;ה;ו;נ;ל;א;ג;מ;ש;י;א;ה;ו;נ;ל;ב;ו;ר;ק;י;(31, 2, 20, 64, 2541)
י;כ;ם;ג;ה;י;ב;א;ו;מ;ה;ת;ו;ר;ר;מ;א;ת;ו;א;(31, 2, 20, 84, 2561)
ת;י;ל;ר;ש;א;ם;י;ר;ע;נ;ה;ם;ע;י;ל;א;ר;מ;א;(31, 2, 21, 20, 2581)
י;צ;ק;ה;ל;כ;ת;א;ו;ל;כ;ם;א;ד;ע;ן;י;ק;ב;ד;(31, 2, 21, 40, 2601)
ת;ו;ר;ל;א;י;מ;ע;נ;ר;מ;א;ת;ו;י;ל;ר;ש;א;ר;(31, 2, 21, 60, 2621)
ע;נ;ם;ע;י;א;צ;ת;י;כ;י;ת;ב;ב;ו;ט;ה;ת;ל;כ;(31, 2, 22, 15, 2641)
א;ה;ד;ש;ב;ך;ב;ו;ע;ג;פ;י;א;ל;ו;ו;י;ת;ו;ר;(31, 2, 22, 35, 2661)
ט;ק;ל;ל;ז;ע;ב;ת;ו;ר;ע;נ;ב;ק;ב;ד;ת;ו;ר;ח;(31, 2, 22, 55, 2681)
י;צ;ק;ו;ם;י;ר;ע;ש;ה;ר;י;צ;ק;ת;ו;ל;כ;ד;ע;(31, 2, 23, 19, 2701)
א;ת;ו;ה;ת;ו;מ;ח;ת;א;ב;ש;ת;ו;ם;י;ט;ח;ה;ר;(31, 2, 23, 39, 2721)
א;א;ל;ה;י;ת;ב;ה;ת;ו;מ;ח;י;מ;ע;נ;ה;ל;ר;מ;(31, 3, 1, 4, 2741)
ע;ו;ך;ל;ב;ט;י;י;ר;ש;א;ח;ו;נ;מ;ך;ל;ש;ק;ב;(31, 3, 1, 24, 2761)
י;י;ה;ר;ש;א;ו;נ;ת;ע;ד;מ;ז;ע;ב;א;ל;ה;ה;ת;(31, 3, 2, 3, 2781)
א;ה;ר;ז;א;ו;ה;ה;נ;ה;ו;י;ת;ו;ר;ע;נ;ת;א;ת;(31, 3, 2, 23, 2801)
ת;צ;ח;ר;ו;ה;ל;י;ל;ה;ם;י;ר;ע;ש;ה;ן;ר;ג;ת;(31, 3, 2, 43, 2821)
ר;י;ו;ך;י;ל;ע;ך;ת;ל;מ;ש;ת;מ;ש;ו;ת;כ;ס;ו;(31, 3, 3, 6, 2841)
ד;ע;ש;י;א;ל;י;ע;ד;ו;ת;ל;א;ן;ר;ג;ה;י;ת;ד;(31, 3, 3, 26, 2861)
ש;ב;י;ה;י;ו;ת;ו;ת;ש;ל;ו;ל;כ;א;ל;ו;ת;ל;כ;(31, 3, 3, 46, 2881)
ש;י;ר;ש;א;ם;ו;ק;מ;ה;ת;א;ת;ע;ד;י;ו;ו;ב;כ;(31, 3, 4, 7, 2901)
ו;י;ת;ל;ג;ר;מ;ת;י;ל;ג;ו;ת;א;ב;ו;ם;ש;ב;כ;(31, 3, 4, 27, 2921)
ש;א;ת;א;ך;ל;ד;י;ג;י;א;ו;ה;ו;י;ת;ב;כ;ש;ו;(31, 3, 4, 47, 2941)
ר;ש;א;ל;כ;ה;י;ל;א;ר;מ;א;ת;ו;ן;י;ש;ע;ת;ר;(31, 3, 4, 67, 2961)
ע;ת;ו;ן;ר;ג;ה;ד;ר;ת;ו;ה;ש;ע;א;י;ר;מ;א;ת;(31, 3, 5, 15, 2981)
כ;א;י;ו;ה;ת;ו;מ;ח;ה;ת;ו;צ;ר;ש;א;ל;כ;כ;ש;(31, 3, 6, 12, 3001)
א;ב;י;ו;ו;ב;ל;ב;ט;י;י;ו;ת;ש;י;ו;ז;ע;ב;ל;(31, 3, 7, 5, 3021)
ט;ל;ב;א;ב;ת;ו;ה;מ;ר;ע;ה;ה;צ;ק;ב;ב;כ;ש;ל;(31, 3, 7, 25, 3041)
י;ה;י;ו;ב;כ;ש;ת;ו;ו;י;ת;ל;ג;ר;מ;ל;ג;ת;ו;(31, 3, 7, 45, 3061)
י;ו;ש;י;א;ה;ד;ר;ח;י;ו;ה;ל;י;ל;ה;י;צ;ח;ב;(31, 3, 8, 5, 3081)
י;ת;ל;ג;ר;מ;ת;ב;כ;ש;ה;ש;א;ה;נ;ה;ו;ת;פ;ל;(31, 3, 8, 25, 3101)
ר;י;כ;נ;א;ר;מ;א;ת;ו;ת;א;י;מ;ר;מ;א;י;ו;ו;(31, 3, 8, 45, 3121)
ת;מ;א;ל;ע;ך;פ;נ;כ;ת;ש;ר;פ;ו;ך;ת;מ;א;ת;ו;(31, 3, 9, 20, 3141)
א;ה;כ;ו;ר;ב;ר;מ;א;י;ו;ה;ת;א;ל;א;ג;י;כ;ך;(31, 3, 9, 40, 3161)
א;ה;ך;ד;ס;ח;ת;ב;ט;י;ה;י;ת;ב;ה;ו;ה;י;ל;ת;(31, 3, 10, 12, 3181)
ת;כ;ל;י;ת;ל;ב;ל;ן;ו;ש;א;ר;ה;ן;מ;ן;ו;ר;ח;(31, 3, 10, 32, 3201)
ש;ע;ם;א;ו;ל;ד;ם;א;ם;י;ר;ו;ח;ב;ה;י;ר;ח;א;(31, 3, 10, 52, 3221)
ש;א;ל;כ;י;א;ר;י;ת;ל;א;י;ת;ב;ה;ת;ע;ו;ר;י;(31, 3, 10, 72, 3241)
ל;כ;ע;ד;ו;י;י;כ;ך;ל;ה;ש;ע;א;י;ר;מ;א;ת;ר;(31, 3, 11, 19, 3261)
ה;ת;ע;ו;ת;א;ל;י;ח;ת;ש;א;י;כ;י;מ;ע;ר;ע;ש;(31, 3, 11, 39, 3281)
ם;ג;ו;י;כ;נ;א;ל;א;ג;ם;א;י;כ;ם;נ;מ;א;י;כ;(31, 3, 12, 5, 3301)
י;ל;ה;י;נ;י;ל;י;נ;מ;מ;ב;ו;ר;ק;ל;א;ג;ש;י;(31, 3, 12, 25, 3321)
ב;ו;ט;ך;ל;א;ג;י;ם;א;ר;ק;ב;ב;ה;י;ה;ו;ה;ל;(31, 3, 13, 8, 3341)
ג;ו;ך;ל;א;ג;ל;ץ;פ;ח;י;א;ל;ם;א;ו;ל;א;ג;י;(31, 3, 13, 28, 3361)
ע;י;ב;כ;ש;ה;ו;ה;י;י;ח;י;כ;נ;א;ך;י;ת;ל;א;(31, 3, 13, 48, 3381)
ב;ה;ד;ע;ו;ת;ל;ג;ר;מ;ב;כ;ש;ת;ו;ר;ק;ב;ה;ד;(31, 3, 13, 68, 3401)
ת;א;ש;י;א;ר;י;כ;י;ם;ו;ר;ט;ב;ם;ק;ת;ו;ר;ק;(31, 3, 14, 16, 3421)
ה;א;ב;י;כ;ע;ד;ו;י;ל;א;ר;מ;א;י;ו;ו;ה;ע;ר;(31, 3, 14, 36, 3441)
פ;ט;מ;ה;י;ב;ה;ר;מ;א;י;ו;ן;ר;ג;ה;ה;ש;א;ה;(31, 3, 14, 56, 3461)
ח;א;ת;ו;ה;ב;י;ז;ח;א;ו;ך;י;ל;ע;ר;ש;א;ת;ח;(31, 3, 15, 13, 3481)
ל;ע;ת;ש;י;ו;ם;י;ר;ע;ש;ש;ש;ד;מ;י;ו;ה;ב;ז;(31, 3, 15, 33, 3501)
ו;מ;ח;ל;א;א;ו;ב;ת;ו;ר;י;ע;ה;א;ב;י;ו;ה;י;(31, 3, 15, 53, 3521)
ה;ל;ד;ג;ת;ו;י;ת;ב;ת;א;י;מ;ר;מ;א;ת;ו;ה;ת;(31, 3, 16, 11, 3541)
מ;א;ת;ו;ש;י;א;ה;ה;ל;ה;ש;ע;ר;ש;א;ל;כ;ת;א;(31, 3, 16, 31, 3561)
י;כ;י;ל;ן;ת;נ;ה;ל;א;ה;ם;י;ר;ע;ש;ה;ש;ש;ר;(31, 3, 17, 5, 3581)
ת;ו;מ;ח;ל;א;ם;ק;י;ר;י;א;ו;ב;ת;ל;א;ר;מ;א;(31, 3, 17, 25, 3601)
ע;ד;ת;ר;ש;א;ד;ע;י;ת;ב;י;ב;ש;ר;מ;א;ת;ו;ך;(31, 3, 17, 45, 3621)
ה;ט;ק;ש;י;א;ל;י;כ;ר;ב;ד;ל;פ;י;ך;י;א;ן;י;(31, 3, 18, 20, 3641)
ב;ו;ם;ו;י;ה;ר;ב;ד;ה;ה;ל;כ;ם;א;י;כ;ש;י;א;(31, 3, 18, 40, 3661)
ה;ה;נ;ה;ו;ם;ש;ב;ש;י;ו;ר;ע;ש;ה;ה;ל;ע;ז;ע;(31, 4, 1, 3, 3681)
ר;מ;א;י;ו;ז;ע;ב;ר;ב;ד;ר;ש;א;ר;ב;ע;ל;א;ג;(31, 4, 1, 23, 3701)
י;ו;י;נ;מ;ל;א;י;נ;ל;פ;ה;פ;ה;ב;ש;ה;ר;ו;ס;(31, 4, 1, 43, 3721)
מ;ם;י;ש;נ;א;ה;ר;ש;ע;ח;ק;י;ו;ב;ש;י;ו;ר;ס;(31, 4, 1, 63, 3741)
י;ו;ה;פ;ו;ב;ש;ר;מ;א;י;ו;ר;י;ע;ה;י;נ;ק;ז;(31, 4, 2, 15, 3761)
ה;ד;ש;ה;ת;ק;ל;ח;ל;א;ג;ל;ר;מ;א;י;ו;ו;ב;ש;(31, 4, 2, 35, 3781)
ה;ר;כ;מ;ך;ל;מ;י;ל;א;ל;ו;נ;י;ח;א;ל;ר;ש;א;(31, 4, 3, 18, 3801)
י;נ;א;ו;ב;א;ו;מ;ה;ד;ש;מ;ה;ב;ש;ה;י;מ;ע;נ;(31, 4, 3, 38, 3821)
