ש;ו;ד;ב;א;ו;ן;ו;ר;ק;ע;ל;ע;י;ד;י;י;ת;ו;ב;(17, 1, 8, 36, 441)
ו;ה;י;י;נ;ד;א;ר;מ;א;ם;י;ת;ש;ל;פ;ת;י;ר;א;(17, 1, 8, 56, 461)
י;ע;ש;פ;ה;ש;ל;ש;ל;ע;ה;ו;ה;י;ר;מ;א;ה;כ;ה;(17, 1, 8, 76, 481)
ל;ע;ו;נ;ב;י;ש;א;א;ל;ה;ע;ב;ר;א;ל;ע;ו;ר;צ;(17, 1, 9, 20, 501)
ו;ם;ו;ד;א;ל;ה;מ;ל;ש;ת;ו;ל;ג;ם;ר;י;ג;ס;ה;(17, 1, 9, 40, 521)
י;ת;ח;ל;ש;ו;ם;י;ח;א;ת;י;ר;ב;ו;ר;כ;ז;א;ל;(17, 1, 9, 60, 541)
י;ת;נ;מ;ר;א;ה;ל;כ;א;ו;ר;צ;ת;מ;ו;ח;ב;ש;א;(17, 1, 10, 7, 561)
י;ע;ש;פ;ה;ש;ל;ש;ל;ע;ה;ו;ה;י;ר;מ;א;ה;כ;ה;(17, 1, 10, 27, 581)
ו;נ;ב;י;ש;א;א;ל;ה;ע;ב;ר;א;ל;ע;ו;ם;ו;ד;א;(17, 1, 11, 20, 601)
ח;ר;ת;ח;ש;ו;ו;י;ח;א;ב;ר;ח;ב;ו;פ;ד;ר;ל;ע;(17, 1, 11, 40, 621)
ו;ת;ר;ב;ע;ו;ו;פ;א;ד;ע;ל;ף;ר;ט;י;ו;ו;י;מ;(17, 1, 11, 60, 641)
ן;מ;י;ת;ב;ש;א;י;ת;ח;ל;ש;ו;ח;צ;נ;ה;ר;מ;ש;(17, 1, 11, 80, 661)
ר;מ;א;ה;כ;ה;ר;צ;ב;ת;ו;נ;מ;ר;א;ה;ל;כ;א;ו;(17, 1, 12, 14, 681)
ו;מ;ע;י;נ;ב;י;ע;ש;פ;ה;ש;ל;ש;ל;ע;ה;ו;ה;י;(17, 1, 13, 6, 701)
ב;ל;ע;ו;נ;ב;י;ש;א;א;ל;ה;ע;ב;ר;א;ל;ע;ו;ן;(17, 1, 13, 26, 721)
י;ח;ר;ה;ן;ע;מ;ל;ד;ע;ל;ג;ה;ת;ו;ר;ה;ם;ע;ק;(17, 1, 13, 46, 741)
ת;מ;ו;ח;ב;ש;א;י;ת;צ;ה;ו;ם;ל;ו;ב;ג;ת;א;ב;(17, 1, 13, 66, 761)
ו;ר;ת;ב;ה;י;ת;ו;נ;מ;ר;א;ה;ל;כ;א;ו;ה;ב;ר;(17, 1, 14, 13, 781)
ס;ם;ו;י;ב;ר;ע;ס;ב;ה;מ;ח;ל;מ;ם;ו;י;ב;ה;ע;(17, 1, 14, 33, 801)
ו;א;ו;ה;ה;ל;ו;ג;ב;ם;כ;ל;מ;ך;ל;ה;ו;ה;פ;ו;(17, 1, 14, 53, 821)
ר;מ;א;ה;כ;ה;ו;ה;י;ר;מ;א;ו;ד;ח;י;ו;י;ר;ש;(17, 1, 15, 18, 841)
ע;ו;ב;א;ו;מ;י;ע;ש;פ;ה;ש;ל;ש;ל;ע;ה;ו;ה;י;(17, 2, 1, 6, 861)
ו;פ;ר;ש;ל;ע;ו;נ;ב;י;ש;א;א;ל;ה;ע;ב;ר;א;ל;(17, 2, 1, 26, 881)
ח;ל;ש;ו;ד;י;ש;ל;ם;ו;ד;א;ך;ל;מ;ת;ו;מ;צ;ע;(17, 2, 1, 46, 901)
ת;ו;נ;מ;ר;א;ה;ל;כ;א;ו;ב;א;ו;מ;ב;ש;א;י;ת;(17, 2, 2, 5, 921)
ת;ב;ב;א;ו;מ;ן;ו;א;ש;ב;ת;מ;ו;ת;ו;י;ר;ק;ה;(17, 2, 2, 25, 941)
ו;ש;י;ת;ר;כ;ה;ו;ר;פ;ו;ש;ל;ו;ק;ב;ה;ע;ו;ר;(17, 2, 2, 45, 961)
ע;ג;ו;ר;ה;א;ה;י;ר;ש;ל;כ;ו;ה;ב;ר;ק;מ;ט;פ;(17, 2, 3, 9, 981)
ל;ע;ה;ו;ה;י;ר;מ;א;ה;כ;ה;ו;ה;י;ר;מ;א;ו;מ;(17, 2, 3, 29, 1001)
ע;ב;ר;א;ל;ע;ו;ה;ד;ו;ה;י;י;ע;ש;פ;ה;ש;ל;ש;(17, 2, 4, 12, 1021)
ר;ו;ת;ת;א;ם;ס;א;מ;ל;ע;ו;נ;ב;י;ש;א;א;ל;ה;(17, 2, 4, 32, 1041)
ע;ת;י;ו;ו;ר;מ;ש;א;ל;ו;י;ק;ח;ו;ה;ו;ה;י;ת;(17, 2, 4, 52, 1061)
ם;ת;ו;ב;א;ו;כ;ל;ה;ר;ש;א;ם;ה;י;ב;ז;כ;ם;ו;(17, 2, 4, 72, 1081)
ה;ד;ו;ה;י;ב;ש;א;י;ת;ח;ל;ש;ו;ם;ה;י;ר;ח;א;(17, 2, 4, 92, 1101)
א;ה;כ;ם;ל;ש;ו;ר;י;ת;ו;נ;מ;ר;א;ה;ל;כ;א;ו;(17, 2, 5, 15, 1121)
א;ר;ש;י;י;ע;ש;פ;ה;ש;ל;ש;ל;ע;ה;ו;ה;י;ר;מ;(17, 2, 6, 4, 1141)
מ;ל;ע;ו;נ;ב;י;ש;א;א;ל;ה;ע;ב;ר;א;ל;ע;ו;ל;(17, 2, 6, 24, 1161)
ב;ע;ב;ן;ו;י;ב;א;ו;ק;י;ד;צ;ף;ס;כ;ב;ם;ר;כ;(17, 2, 6, 44, 1181)
ר;א;ר;פ;ע;ל;ע;ם;י;פ;א;ש;ה;ם;י;ל;ע;נ;ר;ו;(17, 2, 6, 64, 1201)
ט;י;ם;י;ו;נ;ע;ך;ר;ד;ו;ם;י;ל;ד;ש;א;ר;ב;ץ;(17, 2, 7, 14, 1221)
ר;ע;נ;ה;ל;א;ו;כ;ל;י;ו;י;ב;א;ו;ש;י;א;ו;ו;(17, 2, 7, 34, 1241)
ב;ל;ע;ו;י;ש;ד;ק;ם;ש;ת;א;ל;ל;ח;ן;ע;מ;ל;ה;(17, 2, 7, 54, 1261)
ב;ז;מ;ל;כ;ל;צ;א;ו;ט;י;ם;י;ל;ב;ח;ם;י;ד;ג;(17, 2, 8, 5, 1281)
ל;א;ת;י;ב;ו;ת;ש;י;ם;י;ש;ו;נ;ע;ן;י;י;ו;ח;(17, 2, 8, 25, 1301)
מ;א;ה;ת;א;י;ת;ד;מ;ש;ה;י;כ;נ;א;ו;ם;ה;י;ה;(17, 2, 8, 45, 1321)
ם;י;ז;ר;א;ה;ב;ג;כ;ר;ש;א;ם;ה;י;נ;פ;מ;י;ר;(17, 2, 9, 17, 1341)
א;ו;ם;י;נ;ו;ל;א;כ;א;ו;ה;ן;ס;ח;ו;ו;ה;ב;ג;(17, 2, 9, 37, 1361)
ת;מ;ו;י;ש;ר;ש;ו;ל;ע;מ;מ;ו;י;ר;פ;ד;י;מ;ש;(17, 2, 9, 57, 1381)
ר;א;מ;ם;כ;ת;א;י;ת;י;ל;ע;ה;י;כ;נ;א;ו;ת;ח;(17, 2, 9, 77, 1401)
ר;ב;ד;מ;ב;ם;כ;ת;א;ך;ל;ו;א;ו;ם;י;ר;צ;מ;ץ;(17, 2, 10, 19, 1421)
א;ה;ץ;ר;א;ת;א;ת;ש;ר;ל;ה;נ;ש;ם;י;ע;ב;ר;א;(17, 2, 10, 39, 1441)
י;א;י;ב;נ;ל;ם;כ;י;נ;ב;מ;ם;י;ק;א;ו;י;ר;מ;(17, 2, 10, 59, 1461)
א;ף;א;ה;ם;י;ר;ז;נ;ל;ם;כ;י;ר;ו;ח;ב;מ;ו;ם;(17, 2, 11, 18, 1481)
ה;ו;ה;י;ם;א;נ;ל;א;ר;ש;י;י;נ;ב;ת;א;ז;ן;י;(17, 2, 11, 38, 1501)
ה;ל;ע;ו;ן;י;י;ם;י;ר;ז;נ;ה;ת;א;ו;ק;ש;ת;ו;(17, 2, 12, 1, 1521)
ב;נ;ת;א;ל;ר;מ;א;ל;ם;ת;י;ו;צ;ם;י;א;י;ב;נ;(17, 2, 12, 21, 1541)
כ;ם;כ;י;ת;ח;ת;ק;י;ע;מ;י;כ;נ;א;ה;נ;ה;ו;א;(17, 2, 12, 41, 1561)
ע;ה;ל;ה;א;ל;מ;ה;ה;ל;ג;ע;ה;ק;י;ע;ת;ר;ש;א;(17, 2, 13, 19, 1581)
א;ל;ק;ז;ח;ו;ל;ק;מ;ס;ו;נ;מ;ד;ב;א;ו;ר;י;מ;(17, 2, 13, 39, 1601)
פ;נ;ט;ל;מ;י;א;ל;ר;ו;ב;ג;ו;ו;ח;כ;ץ;מ;א;י;(17, 2, 14, 18, 1621)
ב;ל;ק;ו;ד;מ;ע;י;א;ל;ת;ש;ק;ה;ש;פ;ת;ו;ו;ש;(17, 2, 14, 38, 1641)
ל;ס;ו;ס;ה;ב;כ;ר;ו;ט;ל;מ;י;א;ל;ו;י;ל;ג;ר;(17, 2, 15, 19, 1661)
ב;ג;ב;ו;ב;ל;ץ;י;מ;א;ו;ו;ש;פ;נ;ט;ל;מ;י;א;(17, 2, 15, 39, 1681)
א;ו;ה;ה;ם;ו;י;ב;ס;ו;נ;י;ם;ו;ר;ע;ם;י;ר;ו;(17, 2, 16, 12, 1701)
ה;ז;ה;ר;ב;ד;ה;ת;א;ו;ע;מ;ש;ה;ו;ה;י;ם;א;נ;(17, 2, 16, 32, 1721)
ש;י;י;נ;ב;ם;כ;י;ל;ע;ה;ו;ה;י;ר;ב;ד;ר;ש;א;(17, 3, 1, 14, 1741)
י;ל;ע;ה;ר;ש;א;ה;ח;פ;ש;מ;ה;ל;כ;ל;ע;ל;א;ר;(17, 3, 1, 34, 1761)
כ;ת;א;ק;ר;ר;מ;א;ל;ם;י;ר;צ;מ;ץ;ר;א;מ;י;ת;(17, 3, 1, 54, 1781)
ה;מ;ד;א;ה;ת;ו;ח;פ;ש;מ;ל;כ;מ;י;ת;ע;ד;י;ם;(17, 3, 2, 6, 1801)
נ;ו;ע;ל;כ;ת;א;ם;כ;י;ל;ע;ד;ק;פ;א;ן;כ;ל;ע;(17, 3, 2, 26, 1821)
ת;ל;ב;ו;ד;ח;י;ם;י;נ;ש;ו;כ;ל;י;ה;ם;כ;י;ת;(17, 3, 2, 46, 1841)
ע;י;ב;ה;י;ר;א;ג;א;ש;י;ה;ו;ד;ע;ו;נ;ם;א;י;(17, 3, 3, 17, 1861)
ו;ק;ר;י;פ;כ;ן;ת;י;ה;ו;ל;ן;י;א;ף;ר;ט;ו;ר;(17, 3, 4, 13, 1881)
פ;ת;ה;ד;כ;ל;ם;א;י;ת;ל;ב;ו;ת;נ;ע;מ;מ;ו;ל;(17, 3, 4, 33, 1901)
י;א;ש;ק;ו;מ;ו;ץ;ר;א;ה;ח;פ;ל;ע;ר;ו;פ;צ;ל;(17, 3, 5, 4, 1921)
כ;ל;ו;ה;מ;ד;א;ה;ן;מ;ח;פ;ה;ל;ע;י;ה;ה;ל;ן;(17, 3, 5, 24, 1941)
ב;ר;פ;ו;ש;ע;ק;ת;י;ם;א;ד;ו;כ;ל;י;א;ל;ד;ו;(17, 3, 5, 44, 1961)
ר;ה;י;ה;ת;ם;א;ו;ד;ר;ח;י;א;ל;ם;ע;ו;ר;י;ע;(17, 3, 6, 12, 1981)
א;ל;י;כ;ה;ש;ע;א;ל;ה;ו;ה;י;ו;ר;י;ע;ב;ה;ע;(17, 3, 6, 32, 2001)
ג;ם;א;י;כ;ר;ב;ד;ה;ו;ה;י;י;נ;ד;א;ה;ש;ע;י;(17, 3, 7, 5, 2021)
ם;י;א;י;ב;נ;ה;ו;י;ד;ב;ע;ל;א;ו;ד;ו;ס;ה;ל;(17, 3, 7, 25, 2041)
י;י;נ;ד;א;א;ר;י;י;א;ל;י;מ;ג;א;ש;ה;י;ר;א;(17, 3, 8, 1, 2061)
ו;ע;י;מ;ש;ה;א;ב;נ;י;א;ל;י;מ;ר;ב;ד;ה;ו;ה;(17, 3, 8, 21, 2081)
מ;ר;א;ל;ע;ו;ד;ו;ד;ש;א;ב;ת;ו;נ;מ;ר;א;ל;ע;(17, 3, 9, 7, 2101)
ס;א;ה;ו;ר;מ;א;ו;ם;י;ר;צ;מ;ץ;ר;א;ב;ת;ו;נ;(17, 3, 9, 27, 2121)
מ;ו;ה;מ;ו;א;ר;ו;ן;ו;ר;מ;ש;י;ר;ה;ל;ע;ו;פ;(17, 3, 9, 47, 2141)
ר;ק;ב;ם;י;ק;ו;ש;ע;ו;ה;כ;ו;ת;ב;ת;ו;ב;ר;ת;(17, 3, 9, 67, 2161)
ם;א;נ;ה;ח;כ;נ;ת;ו;ש;ע;ו;ע;ד;י;א;ל;ו;ה;ב;(17, 3, 9, 87, 2181)
ר;א;ב;ד;ש;ו;ס;מ;ח;ם;י;ר;צ;ו;א;ה;ה;ו;ה;י;(17, 3, 10, 19, 2201)
י;י;נ;ד;א;ר;מ;א;ה;כ;ן;כ;ל;ם;ה;י;ת;ו;נ;מ;(17, 3, 10, 39, 2221)
מ;ד;ר;ו;ה;ו;ץ;ר;א;ה;ב;י;ב;ס;ו;ר;צ;ה;ו;ה;(17, 3, 11, 14, 2241)
ה;כ;ך;י;ת;ו;נ;מ;ר;א;ו;ז;ב;נ;ו;ך;ז;ע;ך;מ;(17, 3, 11, 34, 2261)
מ;ה;ע;ר;ה;ל;י;צ;י;ר;ש;א;כ;ה;ו;ה;י;ר;מ;א;(17, 3, 12, 3, 2281)
א;ל;ד;ב;ו;א;ם;י;ע;ר;כ;י;ת;ש;י;ר;א;ה;י;פ;(17, 3, 12, 23, 2301)
ש;י;ה;ל;א;ר;ש;י;י;נ;ב;ו;ל;צ;נ;י;ן;כ;ן;ז;(17, 3, 12, 43, 2321)
מ;ד;ב;ו;ה;ט;מ;ת;א;פ;ב;ן;ו;ר;מ;ש;ב;ם;י;ב;(17, 3, 12, 63, 2341)
י;ת;י;ב;ב;ו;ד;י;ע;ה;ו;ו;ע;מ;ש;ש;ר;ע;ק;ש;(17, 3, 12, 83, 2361)
צ;ה;י;ה;ל;א;ה;ו;ה;י;י;נ;ד;א;ם;א;נ;ב;ק;ע;(17, 3, 13, 16, 2381)
ש;י;י;ע;ש;פ;י;ד;ק;פ;ם;ו;י;ב;י;כ;ת;ו;א;ב;(17, 3, 13, 36, 2401)
ו;ח;ב;ז;מ;ל;ע;י;ת;ד;ק;פ;ו;ו;י;ל;ע;ל;א;ר;(17, 3, 14, 17, 2421)
ז;מ;ה;ת;ו;נ;ר;ק;ו;ע;ד;ג;נ;ו;ל;א;ת;י;ב;ת;(17, 3, 14, 37, 2441)
ת;י;ב;י;ת;י;כ;ה;ו;ץ;ר;א;ל;ו;ל;פ;נ;ו;ח;ב;(17, 3, 14, 57, 2461)
ת;ב;ו;ד;ב;א;ו;ץ;י;ק;ה;ת;י;ב;ל;ע;ף;ר;ח;ה;(17, 3, 15, 10, 2481)
י;ם;א;נ;ם;י;ב;ר;ם;י;ת;ב;ו;פ;ס;ו;ן;ש;ה;י;(17, 3, 15, 30, 2501)
ב;ה;ת;ו;ר;פ;ה;ז;ה;ר;ב;ד;ה;ו;ע;מ;ש;ה;ו;ה;(17, 3, 15, 50, 2521)
ד;ת;ו;ק;ש;ע;ה;ן;ו;ר;מ;ש;ר;ה;ב;ר;ש;א;ן;ש;(17, 4, 1, 18, 2541)
ר;מ;א;ה;ם;י;נ;ו;י;ב;א;ת;ו;צ;צ;ר;ה;ם;י;ל;(17, 4, 1, 38, 2561)
ש;נ;ה;ת;ש;נ;ו;ה;א;י;ב;ה;ם;ה;י;נ;ד;א;ל;ת;(17, 4, 1, 58, 2581)
ה;נ;ה;י;כ;ו;ש;ד;ק;ב;ה;ו;ה;י;י;נ;ד;א;ע;ב;(17, 4, 2, 3, 2601)
כ;ת;א;א;ש;נ;ו;ם;כ;י;ל;ע;ם;י;א;ב;ם;י;מ;י;(17, 4, 2, 23, 2621)
ת;ו;ר;י;ס;ב;ן;כ;ת;י;ר;ח;א;ו;ת;ו;נ;צ;ב;ם;(17, 4, 2, 43, 2641)
ג;נ;ה;ש;א;ה;נ;א;צ;ת;ם;י;צ;ר;פ;ו;ה;ג;ו;ד;(17, 4, 2, 63, 2661)
ם;א;נ;ה;נ;ו;מ;ר;ה;ה;ה;נ;ת;כ;ל;ש;ה;ו;ה;ד;(17, 4, 3, 17, 2681)
ל;ג;ה;ו;ע;ש;פ;ו;ל;א;ת;י;ב;ו;א;ב;ה;ו;ה;י;(17, 4, 3, 37, 2701)
ר;ק;ב;ל;ו;א;י;ב;ה;ו;ע;ש;פ;ל;ו;ב;ר;ה;ל;ג;(17, 4, 4, 17, 2721)
ת;ר;ש;ע;מ;ם;י;מ;י;ת;ש;ל;ש;ל;ם;כ;י;ח;ב;ז;(17, 4, 4, 37, 2741)
ו;א;ר;ק;ו;ה;ד;ו;ת;ץ;מ;ח;מ;ר;ט;ק;ו;ם;כ;י;(17, 4, 4, 57, 2761)
ם;ת;ב;ה;א;ן;כ;י;כ;ו;ע;י;מ;ש;ה;ת;ו;ב;ד;נ;(17, 4, 5, 18, 2781)
ו;ה;ו;ה;י;י;נ;ד;א;ם;א;נ;ל;א;ר;ש;י;י;נ;ב;(17, 4, 5, 38, 2801)
י;נ;ש;ן;ו;י;ק;נ;ם;כ;ל;י;ת;ת;נ;י;נ;א;ם;ג;(17, 4, 6, 2, 2821)
מ;ל;כ;ב;ם;ח;ל;ר;ס;ח;ו;ם;כ;י;ר;ע;ל;כ;ב;ם;(17, 4, 6, 22, 2841)
ם;א;נ;י;ד;ע;ם;ת;ב;ש;א;ל;ו;ם;כ;י;ת;מ;ו;ק;(17, 4, 6, 42, 2861)
א;ם;כ;מ;י;ת;ע;נ;מ;י;כ;נ;א;ם;ג;ו;ה;ו;ה;י;(17, 4, 6, 62, 2881)
ק;ל;ם;י;ש;ד;ח;ה;ש;ל;ש;ד;ו;ע;ב;ם;ש;ג;ה;ת;(17, 4, 7, 17, 2901)
ע;ו;ת;ח;א;ר;י;ע;ל;ע;י;ת;ר;ט;מ;ה;ו;ר;י;צ;(17, 4, 7, 37, 2921)
ח;א;ה;ק;ל;ח;ר;י;ט;מ;א;א;ל;ת;ח;א;ר;י;ע;ל;(17, 4, 7, 57, 2941)
ר;י;ט;מ;ת;א;ל;ר;ש;א;ה;ק;ל;ח;ו;ר;ט;מ;ת;ת;(17, 4, 7, 77, 2961)
ע;ש;ל;ש;ם;י;ת;ש;ו;ע;נ;ו;ש;ב;י;ת;ה;י;ל;ע;(17, 4, 7, 97, 2981)
ו;ם;י;מ;ת;ו;ת;ש;ל;ת;ח;א;ר;י;ע;ל;א;ם;י;ר;(17, 4, 8, 13, 3001)
ם;א;נ;י;ד;ע;ם;ת;ב;ש;א;ל;ו;ו;ע;ב;ש;י;א;ל;(17, 4, 8, 33, 3021)
ו;ן;ו;פ;ד;ש;ב;ם;כ;ת;א;י;ת;י;כ;ה;ה;ו;ה;י;(17, 4, 8, 53, 3041)
כ;ו;ם;כ;י;ת;ו;נ;ג;ת;ו;ב;ר;ה;ן;ו;ק;ר;י;ב;(17, 4, 9, 17, 3061)
י;ם;כ;י;ת;י;ז;ו;ם;כ;י;נ;א;ת;ו;ם;כ;י;מ;ר;(17, 4, 9, 37, 3081)
ם;א;נ;י;ד;ע;ם;ת;ב;ש;א;ל;ו;ם;ז;ג;ה;ל;כ;א;(17, 4, 9, 57, 3101)
מ;ך;ר;ד;ב;ר;ב;ד;ם;כ;ב;י;ת;ח;ל;ש;ה;ו;ה;י;(17, 4, 9, 77, 3121)
ם;כ;י;ר;ו;ח;ב;ב;ר;ח;ב;י;ת;ג;ר;ה;ם;י;ר;צ;(17, 4, 10, 17, 3141)
מ;ש;א;ב;ה;ל;ע;א;ו;ם;כ;י;ס;ו;ס;י;ב;ש;ם;ע;(17, 4, 10, 37, 3161)
ד;ע;ם;ת;ב;ש;א;ל;ו;ם;כ;פ;א;ב;ו;ם;כ;י;נ;ח;(17, 4, 10, 57, 3181)
פ;ה;מ;כ;ם;כ;ב;י;ת;כ;פ;ה;ה;ו;ה;י;ם;א;נ;י;(17, 4, 10, 77, 3201)
ו;ה;ר;מ;ע;ת;א;ו;ם;ד;ס;ת;א;ם;י;ה;ל;א;ת;כ;(17, 4, 11, 13, 3221)
ש;א;ל;ו;ה;פ;ר;ש;מ;ל;צ;מ;ד;ו;א;כ;ו;י;ה;ת;(17, 4, 11, 33, 3241)
ע;א;ה;כ;ן;כ;ל;ה;ו;ה;י;ם;א;נ;י;ד;ע;ם;ת;ב;(17, 4, 11, 53, 3261)
ש;ע;א;ת;א;ז;י;כ;ב;ק;ע;ל;א;ר;ש;י;ך;ל;ה;ש;(17, 4, 12, 8, 3281)
ר;ש;י;ך;י;ה;ל;א;ת;א;ר;ק;ל;ן;ו;כ;ה;ך;ל;ה;(17, 4, 12, 28, 3301)
ר;א;ר;ב;ו;ם;י;ר;ה;ר;צ;ו;י;ה;נ;ה;י;כ;ל;א;(17, 4, 12, 48, 3321)
ש;ה;ש;ע;ו;ח;ש;ה;מ;ם;ד;א;ל;ד;י;ג;מ;ו;ח;ו;(17, 4, 13, 19, 3341)
י;ץ;ר;א;י;ת;מ;ב;ל;ע;ך;ר;ד;ו;ה;פ;י;ע;ר;ח;(17, 4, 13, 39, 3361)
א;ו;ע;מ;ש;ו;מ;ש;ת;ו;א;ב;צ;י;ה;ל;א;ה;ו;ה;(17, 4, 13, 59, 3381)
ל;ע;א;ש;נ;י;כ;נ;א;ר;ש;א;ה;ז;ה;ר;ב;ד;ה;ת;(17, 5, 1, 6, 3401)
ל;ה;ל;פ;נ;ל;א;ר;ש;י;ת;י;ב;ה;נ;י;ק;ם;כ;י;(17, 5, 1, 26, 3421)
נ;ל;א;ר;ש;י;ת;ל;ו;ת;ב;ם;ו;ק;ף;י;ס;ו;ת;א;(17, 5, 2, 6, 3441)
י;כ;ה;מ;י;ק;מ;ן;י;א;ה;ת;מ;ד;א;ל;ע;ה;ש;ט;(17, 5, 2, 26, 3461)
צ;י;ה;ר;י;ע;ה;ה;ו;ה;י;י;נ;ד;א;ר;מ;א;ה;כ;(17, 5, 3, 3, 3481)
ת;א;צ;ו;י;ה;ו;ה;א;מ;ר;י;א;ש;ת;ף;ל;א;ת;א;(17, 5, 3, 23, 3501)
א;ר;ש;י;ת;י;ב;ל;ה;ר;ש;ע;ר;י;א;ש;ת;ה;א;מ;(17, 5, 3, 43, 3521)
א;ר;ש;י;ת;י;ב;ל;ה;ו;ה;י;ר;מ;א;ה;כ;י;כ;ל;(17, 5, 3, 63, 3541)
ב;ו;ש;ר;ד;ת;ל;א;ו;ו;י;ח;ו;י;נ;ו;ש;ר;ד;ל;(17, 5, 4, 20, 3561)
ר;א;ב;ו;ו;א;ב;ת;א;ל;ל;ג;ל;ג;ה;ו;ל;א;ת;י;(17, 5, 5, 10, 3581)
ה;ל;ג;ל;ג;ל;ג;ה;י;כ;ו;ר;ב;ע;ת;א;ל;ע;ב;ש;(17, 5, 5, 30, 3601)
ר;ד;ן;ו;א;ל;ה;י;ה;י;ל;א;ת;י;ב;ו;ה;ל;ג;י;(17, 5, 5, 50, 3621)
א;כ;ח;ל;צ;י;ן;פ;ו;י;ח;ו;ה;ו;ה;י;ת;א;ו;ש;(17, 5, 6, 3, 3641)
ב;כ;מ;ן;י;א;ו;ה;ל;כ;א;ו;ף;ס;ו;י;ת;י;ב;ש;(17, 5, 6, 23, 3661)
ש;מ;ה;נ;ע;ל;ל;ם;י;כ;פ;ה;ה;ל;א;ת;י;ב;ל;ה;(17, 5, 6, 43, 3681)
כ;ה;ש;ע;ו;ח;י;נ;ה;ץ;ר;א;ל;ה;ק;ד;צ;ו;ט;פ;(17, 5, 7, 14, 3701)
ו;מ;ל;צ;ר;ק;ב;ל;ך;פ;ה;ו;ל;י;ס;כ;ו;ה;מ;י;(17, 5, 8, 5, 3721)
ל;א;ר;ו;ק;ה;ך;י;ש;ח;ה;ה;ל;י;ל;ם;ו;י;ו;ת;(17, 5, 8, 25, 3741)
ץ;ר;א;ה;י;נ;פ;ל;ע;ם;כ;פ;ש;י;ו;ם;י;ה;י;מ;(17, 5, 8, 45, 3761)
ו;ז;ע;ל;ע;ד;ש;ג;י;ל;ב;מ;ה;ו;מ;ש;ה;ו;ה;י;(17, 5, 8, 65, 3781)
ר;ע;ש;ב;ו;א;נ;ש;א;ו;ב;י;ר;צ;ב;מ;ל;ע;ד;ש;(17, 5, 9, 14, 3801)
