ח;י;ק;נ;ל;ה;נ;פ;צ;נ;ם;ד;ל;ה;ב;ר;א;נ;ו;נ;(28, 1, 11, 13, 281)
י;מ;ת;ו;ם;י;י;ח;ל;ו;א;ש;כ;ם;ע;ל;ב;נ;ם;נ;(28, 1, 11, 33, 301)
ר;ק;י;ן;ו;ה;ל;כ;ר;ו;ב;י;ד;ר;ו;י;כ;ם;י;מ;(28, 1, 12, 19, 321)
ל;ר;ו;ג;ל;ל;ש;ו;נ;י;ת;ב;א;ל;מ;נ;א;צ;מ;נ;(28, 1, 13, 9, 341)
י;ה;י;ד;ח;א;ס;י;כ;ו;נ;כ;ו;ת;ב;ל;י;פ;ת;ך;(28, 1, 14, 5, 361)
ת;א;ך;ר;ד;ב;ך;ל;ת;ל;א;י;נ;ב;ו;נ;ל;כ;ל;ה;(28, 1, 14, 25, 381)
ל;ג;ר;י;כ;ם;ת;ב;י;ת;נ;מ;ך;ל;ג;ר;ע;נ;מ;ם;(28, 1, 15, 15, 401)
פ;ש;ל;ו;ר;ה;מ;י;ו;ו;צ;ו;ר;י;ע;ר;ל;ם;ה;י;(28, 1, 16, 6, 421)
נ;י;ע;ב;ת;ש;ר;ה;ה;ר;ז;מ;ם;נ;ח;י;כ;ם;ד;ך;(28, 1, 16, 26, 441)
ב;ר;א;י;ם;מ;ד;ל;ם;ה;ו;ף;נ;כ;ל;ע;ב;ל;כ;י;(28, 1, 17, 18, 461)
כ;ת;ו;ח;ר;א;ן;כ;ם;ת;ש;פ;נ;ל;ו;נ;פ;צ;י;ו;(28, 1, 18, 12, 481)
ח;ק;י;ו;י;ל;ע;ב;ש;פ;נ;ת;א;ע;צ;ב;ע;צ;ב;ל;(28, 1, 19, 9, 501)
ת;ת;ו;ב;ח;ר;ב;ה;נ;ר;ת;ץ;ו;ח;ב;ת;ו;מ;כ;ח;(28, 1, 20, 1, 521)
ב;א;ר;ק;ת;ת;ו;י;מ;ה;ש;א;ר;ב;ה;ל;ו;ק;ן;ת;(28, 1, 20, 21, 541)
א;ת;ה;י;ר;מ;א;ר;י;ע;ב;ם;י;ר;ע;ש;י;ח;ת;פ;(28, 1, 21, 15, 561)
ו;י;ת;פ;ו;ב;ה;א;ת;ם;י;ת;פ;י;ת;מ;ד;ע;ר;מ;(28, 1, 21, 35, 581)
ל;י;ס;כ;ו;ם;ה;ל;ו;ד;מ;ח;ן;ו;צ;ל;ם;י;צ;ל;(28, 1, 22, 19, 601)
ח;כ;ו;ת;ל;ו;ב;ו;ש;ת;ת;ע;ד;ו;א;נ;ש;י;ם;י;(28, 1, 22, 39, 621)
ד;ו;א;י;ח;ו;ר;ם;כ;ל;ה;ע;י;ב;א;ה;נ;ה;י;ת;(28, 1, 23, 11, 641)
ו;י;ת;א;ר;ק;ן;ע;י;ם;כ;ת;א;י;ר;ב;ד;ה;ע;י;(28, 1, 23, 31, 661)
ש;ק;מ;ן;י;א;ו;י;ד;י;י;ת;י;ט;נ;ו;נ;א;מ;ת;(28, 1, 24, 10, 681)
ת;ח;כ;ו;ת;ו;י;ת;צ;ע;ל;כ;ו;ע;ר;פ;ת;ו;ב;י;(28, 1, 24, 30, 701)
א;ם;כ;ד;י;א;ב;י;נ;א;ם;ג;ם;ת;י;ב;א;א;ל;י;(28, 1, 25, 19, 721)
ש;כ;א;ב;ב;ם;כ;ד;ח;פ;א;ב;ב;ג;ע;ל;א;ק;ח;ש;(28, 1, 26, 13, 741)
י;ה;פ;ו;ס;כ;ם;כ;ד;י;א;ו;ם;כ;ד;ח;פ;ה;ו;א;(28, 1, 27, 6, 761)
א;ה;ק;ו;צ;ו;ה;ר;צ;ם;כ;י;ל;ע;א;ב;ב;ה;ת;א;(28, 1, 27, 26, 781)
נ;ר;ח;ש;י;ה;נ;ע;א;א;ל;ו;י;נ;נ;א;ר;ק;י;ז;(28, 1, 28, 2, 801)
א;נ;ש;י;כ;ת;ח;ת;י;נ;נ;א;צ;מ;י;א;ל;ו;י;נ;(28, 1, 28, 22, 821)
ל;ו;ר;ח;ב;א;ל;ה;ו;ה;י;ת;א;ר;י;ו;ת;ע;ד;ו;(28, 1, 29, 9, 841)
ת;ח;כ;ו;ת;ל;כ;ו;צ;א;נ;י;ת;צ;ע;ל;ו;ב;א;א;(28, 1, 30, 2, 861)
צ;ע;מ;מ;ו;ם;כ;ר;ד;י;ר;פ;מ;ו;ל;כ;א;י;ו;י;(28, 1, 30, 22, 881)
ם;י;ת;פ;ת;ב;ו;ש;מ;י;כ;ו;ע;ב;ש;י;ם;ה;י;ת;(28, 1, 31, 20, 901)
ד;ב;א;ת;ם;י;ל;י;ס;כ;ת;ו;ל;ש;ו;ם;ג;ר;ה;ת;(28, 1, 32, 12, 921)
מ;ן;נ;א;ש;ו;ח;ט;ב;ן;כ;ש;י;י;ל;ע;מ;ש;ו;ם;(28, 1, 32, 32, 941)
מ;ו;י;ר;מ;א;ח;ק;ת;ם;א;י;נ;ב;ה;ע;ר;ד;ח;פ;(28, 1, 33, 20, 961)
כ;ח;ל;ב;י;ש;ק;ה;ל;ך;ת;א;ן;פ;צ;ת;י;ת;ו;צ;(28, 2, 1, 15, 981)
י;כ;ה;נ;ו;ב;ת;ל;ך;ב;ל;ה;ט;ת;ך;נ;ז;א;ה;מ;(28, 2, 2, 10, 1001)
ן;ת;ת;ה;נ;ו;ב;ת;ל;א;ר;ק;ת;ה;נ;י;ב;ל;ם;א;(28, 2, 3, 3, 1021)
ט;מ;כ;ו;ף;ס;כ;כ;ה;נ;ש;ק;ב;ת;ם;א;ך;ל;ו;ק;(28, 2, 3, 23, 1041)
א;ר;י;ן;י;ב;ת;ז;א;ה;נ;ש;פ;ח;ת;ם;י;נ;ו;מ;(28, 2, 4, 17, 1061)
י;כ;א;צ;מ;ת;ם;י;ה;ל;א;ת;ע;ד;ו;ה;ו;ה;י;ת;(28, 2, 5, 10, 1081)
ת;ו;ת;ע;ד;ו;י;פ;מ;ה;מ;כ;ח;ן;ת;י;ה;ו;ה;י;(28, 2, 6, 3, 1101)
מ;ה;י;ש;ו;ת;ם;י;ר;ש;י;ל;ן;פ;צ;ו;ה;נ;ו;ב;(28, 2, 6, 23, 1121)
ש;מ;ת;ו;ח;ר;א;ר;צ;נ;ל;ם;ת;י;כ;ל;ה;ל;ן;ג;(28, 2, 7, 17, 1141)
י;ב;ת;ז;א;ר;מ;ש;י;ו;ד;י;ס;ח;ך;ר;ד;ו;ט;פ;(28, 2, 8, 12, 1161)
ע;מ;ל;כ;ם;י;ר;ש;י;מ;ו;ט;פ;ש;מ;ו;ק;ד;צ;ן;(28, 2, 9, 6, 1181)
ו;ך;ב;ל;ב;ה;מ;כ;ח;א;ו;ב;ת;י;כ;ב;ו;ט;ל;ג;(28, 2, 9, 26, 1201)
ר;מ;ש;ת;ה;מ;ז;מ;ם;ע;נ;י;ך;ש;פ;נ;ל;ת;ע;ד;(28, 2, 10, 16, 1221)
ל;י;צ;ה;ל;ה;כ;ר;צ;נ;ת;ה;נ;ו;ב;ת;ך;י;ל;ע;(28, 2, 11, 9, 1241)
ו;כ;פ;ה;ת;ר;ב;ד;מ;ש;י;א;מ;ע;ר;ך;ר;ד;מ;ך;(28, 2, 12, 6, 1261)
ב;ת;כ;ל;ל;ר;ש;י;ת;ו;ח;ר;א;ם;י;ב;ז;ע;ה;ת;(28, 2, 12, 26, 1281)
ע;ר;ת;ו;ש;ע;ל;ם;י;ח;מ;ש;ה;ך;ש;ח;י;כ;ר;ד;(28, 2, 13, 20, 1301)
ח;ר;א;ר;ש;א;ע;ר;ת;ו;כ;פ;ה;ת;ב;ו;ל;י;ג;י;(28, 2, 14, 14, 1321)
ג;ע;מ;ב;ם;י;ז;ו;ל;נ;ו;ם;י;ש;ק;ע;ם;ה;י;ת;(28, 2, 15, 7, 1341)
כ;נ;מ;ה;ר;ז;ה;ש;א;מ;ך;ל;י;צ;ה;ל;ם;ת;ו;ל;(28, 2, 15, 27, 1361)
א;ת;ב;ז;ע;ה;ה;ק;י;ל;ח;ה;ה;י;ר;מ;א;ה;י;ר;(28, 2, 16, 17, 1381)
י;ה;ל;א;ת;י;ר;ב;ת;א;ו;ה;י;ר;ו;ע;נ;ף;ו;ל;(28, 2, 17, 7, 1401)
ו;ה;ת;י;ב;ת;ו;מ;ל;א;ה;ח;ש;י;כ;ה;ח;כ;ש;ה;(28, 2, 17, 27, 1421)
ה;י;א;ב;ל;כ;ה;י;ת;ל;ג;ע;מ;ם;י;א;פ;ר;ל;א;(28, 2, 18, 16, 1441)
ו;ח;ר;א;ו;ג;י;ש;י;א;ל;ו;ן;ו;ב;ו;ש;י;א;ל;(28, 2, 19, 7, 1461)
י;ב;ו;ט;ך;ר;ד;ב;ך;ל;ת;ן;ע;מ;ל;ם;י;י;ח;ת;(28, 2, 19, 27, 1481)
י;י;כ;ר;מ;ש;ת;ם;י;ק;י;ד;צ;ת;ו;ח;ר;א;ו;ם;(28, 2, 20, 16, 1501)
י;ם;י;מ;י;מ;ת;ו;ץ;ר;א;ו;נ;כ;ש;י;ם;י;ר;ש;(28, 2, 21, 4, 1521)
ת;ר;כ;י;ץ;ר;א;מ;ם;י;ע;ש;ר;ו;ה;ב;ו;ר;ת;ו;(28, 2, 21, 24, 1541)
ת;י;נ;ב;ה;נ;מ;מ;ו;ח;ס;י;ם;י;ד;ג;ו;ב;ו;ו;(28, 2, 22, 15, 1561)
ל;ר;צ;י;י;ת;ו;צ;מ;ו;ח;כ;ש;ת;ל;א;י;ת;ר;ו;(28, 3, 1, 5, 1581)
ם;י;י;ח;ת;ו;נ;ש;ו;ם;י;מ;י;ך;ר;א;י;כ;ך;ב;(28, 3, 1, 25, 1601)
ת;מ;א;ו;ד;ס;ח;ך;ל;ו;פ;י;ס;ו;י;ם;ו;ל;ש;ו;(28, 3, 2, 19, 1621)
י;ת;ו;ר;ג;ר;ג;ל;ע;ם;ר;ש;ק;ך;ב;ז;ע;י;ל;א;(28, 3, 3, 8, 1641)
ו;ן;ח;א;צ;מ;ו;ך;ב;ל;ח;ו;ל;ל;ע;ם;ב;ת;כ;ך;(28, 3, 3, 28, 1661)
ם;ד;א;ו;ם;י;ה;ל;א;י;נ;י;ע;ב;ב;ו;ט;ל;כ;ש;(28, 3, 4, 8, 1681)
י;ב;ל;א;ו;ך;ב;ל;ל;כ;ב;ה;ו;ה;י;ל;א;ח;ט;ב;(28, 3, 5, 1, 1701)
ה;ע;ד;ך;י;כ;ר;ד;ל;כ;ב;ן;ע;ש;ת;ל;א;ך;ת;נ;(28, 3, 5, 21, 1721)
י;ה;ת;ל;א;ך;י;ת;ח;ר;א;ר;ש;י;י;א;ו;ה;ו;ו;(28, 3, 6, 12, 1741)
ס;ו;ה;ו;ה;י;ת;א;א;ר;י;ך;י;נ;י;ע;ב;ם;כ;ח;(28, 3, 7, 6, 1761)
ק;ש;ו;ך;ר;ש;ל;י;ה;ת;ת;ו;א;פ;ר;ע;ר;מ;ר;ו;(28, 3, 7, 26, 1781)
מ;ה;ו;ה;י;ת;א;ד;ב;כ;ך;י;ת;ו;מ;צ;ע;ל;י;ו;(28, 3, 8, 16, 1801)
ו;ך;ת;א;ו;ב;ת;ל;כ;ת;י;ש;א;ר;מ;ו;ך;נ;ו;ה;(28, 3, 9, 11, 1821)
י;ש;ו;ר;י;ת;ו;ע;ב;ש;ך;י;מ;ס;א;ו;א;ל;מ;י;(28, 3, 10, 2, 1841)
י;נ;ב;ה;ו;ה;י;ר;ס;ו;מ;ו;צ;ר;פ;י;ך;י;ב;ק;(28, 3, 10, 22, 1861)
כ;ו;ת;ח;כ;ו;ת;ב;ץ;ק;ת;ל;א;ו;ס;א;מ;ת;ל;א;(28, 3, 11, 12, 1881)
ו;ח;י;כ;ו;י;ה;ו;ה;י;ב;ה;א;י;ר;ש;א;ת;א;י;(28, 3, 12, 2, 1901)
צ;מ;ם;ד;א;י;ר;ש;א;ה;צ;ר;י;ן;ב;ת;א;ב;א;כ;(28, 3, 12, 22, 1921)
י;כ;ה;נ;ו;ב;ת;ק;י;פ;י;ם;ד;א;ו;ה;מ;כ;ח;א;(28, 3, 13, 10, 1941)
ץ;ו;ר;ח;מ;ו;ף;ס;כ;ר;ח;ס;מ;ה;ר;ח;ס;ב;ו;ט;(28, 3, 14, 3, 1961)
ו;ם;י;י;נ;פ;מ;א;י;ה;ה;ר;ק;י;ה;ת;א;ו;ב;ת;(28, 3, 14, 23, 1981)
מ;י;ך;ר;א;ה;ב;ו;ו;ש;י;א;ל;ך;י;צ;פ;ח;ל;כ;(28, 3, 15, 15, 2001)
כ;ו;ר;ש;ע;ה;ל;ו;א;מ;ש;ב;ה;נ;י;מ;י;ב;ם;י;(28, 3, 16, 6, 2021)
ת;נ;ל;כ;ו;ם;ע;נ;י;כ;ר;ד;ה;י;כ;ר;ד;ד;ו;ב;(28, 3, 16, 26, 2041)
ל;א;י;ה;ם;י;י;ח;ץ;ע;ם;ו;ל;ש;ה;י;ת;ו;ב;י;(28, 3, 17, 18, 2061)
י;ר;ש;א;מ;ה;י;כ;מ;ת;ו;ה;ב;ם;י;ק;י;ז;ח;מ;(28, 3, 18, 11, 2081)
מ;ש;ן;נ;ו;כ;ץ;ר;א;ד;ס;י;ה;מ;כ;ח;ב;ה;ו;ה;(28, 3, 19, 2, 2101)
נ;ת;ו;מ;ו;ה;ת;ו;ת;ע;ד;ב;ה;נ;ו;ב;ת;ב;ם;י;(28, 3, 19, 22, 2121)
י;נ;ב;ל;ט;ו;פ;ע;ר;י;ם;י;ק;ח;ש;ו;ו;ע;ק;ב;(28, 3, 20, 13, 2141)
ו;ה;י;ש;ת;ר;צ;נ;ך;י;נ;י;ע;מ;ו;ז;ל;י;ל;א;(28, 3, 21, 4, 2161)
ח;ו;ך;ש;פ;נ;ל;ם;י;י;ח;ו;י;ה;י;ו;ה;מ;ז;מ;(28, 3, 21, 24, 2181)
ר;ד;ח;ט;ב;ל;ך;ל;ת;ז;א;ך;י;ת;ר;ג;ר;ג;ל;ן;(28, 3, 22, 17, 2201)
ל;ב;כ;ש;ת;ם;א;ף;ו;ג;ת;א;ל;ך;ל;ג;ר;ו;ך;כ;(28, 3, 23, 12, 2221)
א;ך;ת;נ;ש;ה;ב;ר;ע;ו;ת;ב;כ;ש;ו;ד;ח;פ;ת;א;(28, 3, 24, 8, 2241)
ש;ר;ת;א;ש;מ;ו;ם;א;ת;פ;ד;ח;פ;מ;א;ר;י;ת;ל;(28, 3, 25, 2, 2261)
כ;ב;ה;י;ה;י;ה;ו;ה;י;י;כ;א;ב;ת;י;כ;ם;י;ע;(28, 3, 25, 22, 2281)
נ;מ;ת;ל;א;ד;כ;ל;מ;ך;ל;ג;ר;ר;מ;ש;ו;ך;ל;ס;(28, 3, 26, 13, 2301)
ד;י;ל;א;ל;ת;ו;י;ה;ב;ו;י;ל;ע;ב;מ;ב;ו;ט;ע;(28, 3, 27, 6, 2321)
ך;ל;ך;י;ע;ר;ל;ר;מ;א;ת;ל;א;ת;ו;ש;ע;ל;ך;י;(28, 3, 27, 26, 2341)
ת;ל;א;ך;ת;א;ש;י;ו;ן;ת;א;ר;ח;מ;ו;ב;ו;ש;ו;(28, 3, 28, 14, 2361)
ל;ב;ש;ו;י;א;ו;ה;ו;ה;ע;ר;ך;ע;ר;ל;ע;ש;ר;ח;(28, 3, 29, 4, 2381)
ם;נ;ח;ם;ד;א;ם;ע;ב;ו;ר;ת;ל;א;ך;ת;א;ח;ט;ב;(28, 3, 29, 24, 2401)
י;א;ב;א;נ;ק;ת;ל;א;ה;ע;ר;ך;ל;מ;ג;א;ל;ם;א;(28, 3, 30, 15, 2421)
כ;ו;י;כ;ר;ד;ל;כ;ב;ר;ח;ב;ת;ל;א;ו;ס;מ;ח;ש;(28, 3, 31, 10, 2441)
ר;ש;י;ת;א;ו;ז;ו;ל;נ;ה;ו;ה;י;ת;ב;ע;ו;ת;י;(28, 3, 32, 2, 2461)
ש;ר;ת;י;ב;ב;ה;ו;ה;י;ת;ר;א;מ;ו;ד;ו;ס;ם;י;(28, 3, 32, 22, 2481)
צ;ל;ל;ם;א;ך;ר;ב;י;ם;י;ק;י;ד;צ;ה;ו;נ;ו;ע;(28, 3, 33, 15, 2501)
ח;ן;ת;י;ם;י;י;נ;ע;ל;ו;ץ;י;ל;י;א;ו;ה;ם;י;(28, 3, 34, 6, 2521)
ל;י;ס;כ;ו;ו;ל;ח;נ;י;ם;י;מ;כ;ח;ד;ו;ב;כ;ן;(28, 3, 34, 26, 2541)
ו;מ;ם;י;נ;ב;ו;ע;מ;ש;ן;ו;ל;ק;ם;י;ר;מ;ם;י;(28, 3, 35, 20, 2561)
כ;ה;נ;י;ב;ת;ע;ד;ל;ו;ב;י;ש;ק;ה;ו;ב;א;ר;ס;(28, 4, 1, 11, 2581)
א;י;ת;ר;ו;ת;ם;כ;ל;י;ת;ת;נ;ב;ו;ט;ח;ק;ל;י;(28, 4, 2, 2, 2601)
ר;י;ב;א;ל;י;ת;י;י;ה;ן;ב;י;כ;ו;ב;ז;ע;ת;ל;(28, 4, 2, 22, 2621)
י;ו;י;נ;ר;י;ו;י;מ;א;י;נ;פ;ל;ד;י;ח;י;ו;ך;(28, 4, 3, 15, 2641)
מ;ר;מ;ש;ך;ב;ל;י;ר;ב;ד;ך;מ;ת;י;י;ל;ר;מ;א;(28, 4, 4, 8, 2661)
י;ב;ה;נ;ק;ה;מ;כ;ח;ה;נ;ק;ה;י;ח;ו;י;ת;ו;צ;(28, 4, 4, 28, 2681)
י;פ;י;ר;מ;א;מ;ט;ת;ל;א;ו;ח;כ;ש;ת;ל;א;ה;נ;(28, 4, 5, 13, 2701)
צ;ת;ו;ה;ב;ה;א;ך;ר;מ;ש;ת;ו;ה;ב;ז;ע;ת;ל;א;(28, 4, 6, 1, 2721)
ב;ו;ה;מ;כ;ח;ה;נ;ק;ה;מ;כ;ח;ת;י;ש;א;ר;ך;ר;(28, 4, 6, 21, 2741)
ו;ה;ל;ס;ל;ס;ה;נ;י;ב;ה;נ;ק;ך;נ;י;נ;ק;ל;כ;(28, 4, 7, 19, 2761)
ת;ה;נ;ק;ב;ח;ת;י;כ;ך;ד;ב;כ;ת;ך;מ;מ;ו;ר;ת;(28, 4, 8, 7, 2781)
א;פ;ת;ת;ר;ט;ע;ן;ח;ת;י;ו;ל;ך;ש;א;ר;ל;ן;ת;(28, 4, 9, 2, 2801)
י;ר;מ;א;ח;ק;ו;י;נ;ב;ע;מ;ש;ך;נ;ג;מ;ת;ת;ר;(28, 4, 9, 22, 2821)
ח;ך;ר;ד;ב;ם;י;י;ח;ת;ו;נ;ש;ך;ל;ו;ב;ר;י;ו;(28, 4, 10, 14, 2841)
ל;ג;ע;מ;ב;ך;י;ת;כ;ר;ד;ה;ך;י;ת;ר;ה;ה;מ;כ;(28, 4, 11, 6, 2861)
א;ו;ך;ד;ע;צ;ר;צ;י;א;ל;ך;ת;כ;ל;ב;ר;ש;י;י;(28, 4, 11, 26, 2881)
ר;ס;ו;מ;ב;ק;ז;ח;ה;ל;ש;כ;ת;א;ל;ץ;ו;ר;ת;ם;(28, 4, 12, 17, 2901)
א;ב;ך;י;י;ח;א;י;ה;י;כ;ה;ר;צ;נ;ף;ר;ת;ל;א;(28, 4, 13, 10, 2921)
ב;ר;ש;א;ת;ל;א;ו;א;ב;ת;ל;א;ם;י;ע;ש;ר;ח;ר;(28, 4, 14, 3, 2941)
ו;ב;ר;ב;ע;ת;ל;א;ו;ה;ע;ר;פ;ם;י;ע;ר;ך;ר;ד;(28, 4, 14, 23, 2961)
נ;ש;י;א;ל;י;כ;ר;ו;ב;ע;ו;ו;י;ל;ע;מ;ה;ט;ש;(28, 4, 15, 14, 2981)
א;ם;ת;נ;ש;ה;ל;ז;ג;נ;ו;ו;ע;ר;י;א;ל;ם;א;ו;(28, 4, 16, 8, 3001)
ש;ר;ם;ח;ל;ו;מ;ח;ל;י;כ;ו;ל;ו;ש;כ;י;א;ל;ם;(28, 4, 16, 28, 3021)
ד;צ;ח;ר;א;ו;ו;ת;ש;י;ם;י;ס;מ;ח;ן;י;י;ו;ע;(28, 4, 17, 12, 3041)
ע;ר;ו;א;ו;ך;ל;ו;ה;ה;ג;נ;ר;ו;א;כ;ם;י;ק;י;(28, 4, 18, 7, 3061)
פ;א;כ;ם;י;ע;ש;ר;ך;ר;ד;ם;ו;י;ה;ן;ו;כ;נ;ד;(28, 4, 18, 27, 3081)
ל;י;נ;ב;ו;ל;ש;כ;י;ה;מ;ב;ו;ע;ד;י;א;ל;ה;ל;(28, 4, 19, 12, 3101)
נ;ז;א;ט;ה;י;ר;מ;א;ל;ה;ב;י;ש;ק;ה;י;ר;ב;ד;(28, 4, 20, 5, 3121)
ת;ב;ם;ר;מ;ש;ך;י;נ;י;ע;מ;ו;ז;י;ל;י;ל;א;ך;(28, 4, 20, 25, 3141)
ה;י;א;צ;מ;ל;ם;ה;ם;י;י;ח;י;כ;ך;ב;ב;ל;ך;ו;(28, 4, 21, 20, 3161)
ר;מ;ש;מ;ל;כ;מ;א;פ;ר;מ;ו;ר;ש;ב;ל;כ;ל;ו;ם;(28, 4, 22, 15, 3181)
י;ח;ת;ו;א;צ;ו;ת;ו;נ;מ;מ;י;כ;ך;ב;ל;ר;צ;נ;(28, 4, 23, 8, 3201)
ת;ו;ז;ל;ו;ה;פ;ת;ו;ש;ק;ע;ך;מ;מ;ר;ס;ה;ם;י;(28, 4, 23, 28, 3221)
כ;נ;ל;ך;י;נ;י;ע;ך;מ;מ;ק;ח;ר;ה;ם;י;ת;פ;ש;(28, 4, 24, 19, 3241)
ג;נ;ו;ר;ש;י;י;ך;י;פ;ע;פ;ע;ו;ו;ט;י;ב;י;ח;(28, 4, 25, 9, 3261)
י;כ;ר;ד;ל;כ;ו;ך;ל;ג;ר;ל;ג;ע;מ;ס;ל;פ;ך;ד;(28, 4, 25, 29, 3281)
ה;ל;ו;א;מ;ש;ו;ן;י;מ;י;ט;ת;ל;א;ו;נ;כ;י;ך;(28, 4, 26, 19, 3301)
ק;ה;י;ת;מ;כ;ח;ל;י;נ;ב;ע;ר;מ;ך;ל;ג;ר;ר;ס;(28, 4, 27, 16, 3321)
מ;ש;ל;ך;נ;ז;א;ט;ה;י;ת;נ;ו;ב;ת;ל;ה;ב;י;ש;(28, 5, 1, 12, 3341)
ו;ר;צ;נ;י;ך;י;ת;פ;ש;ת;ע;ד;ו;ת;ו;מ;ז;מ;ר;(28, 5, 2, 4, 3361)
ל;ח;ו;ה;ר;ז;י;ת;פ;ש;ה;נ;פ;ט;ת;ת;פ;נ;י;כ;(28, 5, 3, 1, 3381)
ל;כ;ה;ר;מ;ה;ת;י;ר;ח;א;ו;ה;כ;ח;ן;מ;ש;מ;ק;(28, 5, 3, 21, 3401)
י;ה;י;ל;ג;ר;ת;ו;י;פ;ב;ר;ח;כ;ה;ד;ח;ה;נ;ע;(28, 5, 4, 13, 3421)
כ;מ;ת;י;ה;י;ד;ע;צ;ל;ו;א;ש;ת;ו;מ;ת;ו;ד;ר;(28, 5, 5, 7, 3441)
ג;ע;מ;ו;ע;נ;ס;ל;פ;ת;ן;פ;ם;י;י;ח;ח;ר;א;ו;(28, 5, 5, 27, 3461)
ע;מ;ש;ם;י;נ;ב;ה;ת;ע;ו;ע;ד;ת;א;ל;ה;י;ת;ל;(28, 5, 6, 20, 3481)
ר;ה;י;פ;י;ר;מ;א;מ;ו;ר;ו;ס;ת;ל;א;ו;י;ל;ו;(28, 5, 7, 12, 3501)
ל;א;ב;ר;ק;ת;ל;א;ו;ך;כ;ר;ד;ה;י;ל;ע;מ;ק;ח;(28, 5, 8, 3, 3521)
ו;ה;ם;י;ר;ח;א;ל;ן;ת;ת;ן;פ;ה;ת;י;ב;ח;ת;פ;(28, 5, 8, 23, 3541)
ע;ב;ש;י;ן;פ;י;ר;ז;כ;א;ל;ך;י;ת;נ;ש;ו;ך;ד;(28, 5, 9, 14, 3561)
כ;נ;ת;י;ב;ב;ך;י;ב;צ;ע;ו;ך;ח;כ;ם;י;ר;ז;ו;(28, 5, 10, 7, 3581)
ב;ת;ו;ל;כ;ב;ך;ת;י;ר;ח;א;ב;ת;מ;ה;נ;ו;י;ר;(28, 5, 10, 27, 3601)
ת;א;נ;ש;ך;י;א;ת;ר;מ;א;ו;ך;ר;א;ש;ו;ך;ר;ש;(28, 5, 11, 19, 3621)
א;ל;ו;י;ב;ל;ץ;א;נ;ת;ח;כ;ו;ת;ו;ר;ס;ו;מ;י;(28, 5, 12, 13, 3641)
י;ד;מ;ל;מ;ל;ו;י;ר;ו;מ;ל;ו;ק;ב;י;ת;ע;מ;ש;(28, 5, 13, 4, 3661)
י;ת;י;י;ה;ט;ע;מ;כ;י;נ;ז;א;י;ת;י;ט;ה;א;ל;(28, 5, 13, 24, 3681)
מ;ה;ת;ש;ה;ד;ע;ו;ל;ה;ק;ך;ו;ת;ב;ע;ר;ל;כ;ב;(28, 5, 14, 10, 3701)
ר;א;ב;ך;ו;ת;מ;ם;י;ל;ז;נ;ו;ך;ר;ו;ב;מ;ם;י;(28, 5, 15, 5, 3721)
ח;ר;ב;ה;צ;ו;ח;ך;י;ת;נ;י;ע;מ;ו;צ;ו;פ;י;ך;(28, 5, 15, 25, 3741)
ך;ד;ב;ל;ך;ל;ו;י;ה;י;ם;י;מ;י;ג;ל;פ;ת;ו;ב;(28, 5, 16, 20, 3761)
ך;ר;ו;ק;מ;י;ה;י;ך;ת;א;ם;י;ר;ז;ל;ן;י;א;ו;(28, 5, 17, 11, 3781)
ל;י;א;ך;ר;ו;ע;נ;ת;ש;א;מ;ח;מ;ש;ו;ך;ו;ר;ב;(28, 5, 18, 9, 3801)
