מ;א;נ;ה;י;ר;ק;ק;ד;צ;ה;ר;י;ע;ך;ל;א;ר;ק;י;(12, 1, 26, 37, 1261)
ה;י;ב;ש;ו;ה;ד;פ;ת;ט;פ;ש;מ;ב;ן;ו;י;צ;ה;נ;(12, 1, 26, 57, 1281)
ם;י;א;ט;ח;ו;ם;י;ע;ש;פ;ר;ב;ש;ו;ה;ק;ד;צ;ב;(12, 1, 27, 19, 1301)
י;י;כ;ו;ל;כ;י;ה;ו;ה;י;י;ב;ז;ע;ו;ו;ד;ח;י;(12, 1, 28, 16, 1321)
ח;ת;ו;ם;ת;ד;מ;ח;ר;ש;א;ם;י;ל;י;א;מ;ו;ש;ב;(12, 1, 29, 4, 1341)
ת;י;כ;ם;ת;ר;ח;ב;ר;ש;א;ת;ו;נ;ג;ה;מ;ו;ר;פ;(12, 1, 29, 24, 1361)
א;ה;נ;ג;כ;ו;ה;ל;ע;ת;ל;ב;נ;ה;ל;א;כ;ו;י;ה;(12, 1, 30, 4, 1381)
נ;ל;ן;ס;ח;ה;ה;י;ה;ו;ה;ל;ן;י;א;ם;י;מ;ר;ש;(12, 1, 30, 24, 1401)
ש;ו;ר;ע;ב;ו;ץ;ו;צ;י;נ;ל;ו;ל;ע;פ;ו;ת;ר;ע;(12, 1, 31, 11, 1421)
ר;ב;ד;ה;ה;ב;כ;מ;ן;י;א;ו;ו;ד;ח;י;ם;ה;י;נ;(12, 1, 31, 31, 1441)
ל;ע;ץ;ו;מ;א;ן;ב;ו;ה;י;ע;ש;י;ה;ז;ח;ר;ש;א;(12, 2, 1, 5, 1461)
ר;ח;א;ב;ה;י;ה;ו;ם;ל;ש;ו;ר;י;ו;ה;ד;ו;ה;י;(12, 2, 1, 25, 1481)
ת;י;ב;ר;ה;ה;י;ה;י;ן;ו;כ;נ;ם;י;מ;י;ה;ת;י;(12, 2, 2, 9, 1501)
ב;ג;מ;א;ש;נ;ו;ם;י;ר;ה;ה;ש;א;ר;ב;ה;ו;ה;י;(12, 2, 2, 29, 1521)
ו;ם;י;ו;ג;ה;ל;כ;ו;י;ל;א;ו;ר;ה;נ;ו;ת;ו;ע;(12, 2, 2, 49, 1541)
ו;כ;ל;ו;ר;מ;א;ו;ם;י;ב;ר;ם;י;מ;ע;ו;כ;ל;ה;(12, 2, 3, 2, 1561)
ל;א;ת;י;ב;ל;א;ה;ו;ה;י;ר;ה;ל;א;ה;ל;ע;נ;ו;(12, 2, 3, 22, 1581)
ל;נ;ו;ו;י;כ;ר;ד;מ;ו;נ;ר;י;ו;ב;ק;ע;י;י;ה;(12, 2, 3, 42, 1601)
ת;א;צ;ת;ן;ו;י;צ;מ;י;כ;ו;י;ת;ח;ר;א;ב;ה;כ;(12, 2, 3, 62, 1621)
ש;ו;ם;ל;ש;ו;ר;י;מ;ה;ו;ה;י;ר;ב;ד;ו;ה;ר;ו;(12, 2, 3, 82, 1641)
י;מ;ע;ל;ח;י;כ;ו;ה;ו;ם;י;ו;ג;ה;ן;י;ב;ט;פ;(12, 2, 4, 3, 1661)
י;ת;א;ל;ם;ת;ו;ב;ר;ח;ו;ת;ת;כ;ו;ם;י;ב;ר;ם;(12, 2, 4, 23, 1681)
א;ל;ת;ו;ר;מ;ז;מ;ל;ם;ה;י;ת;ו;ת;י;נ;ח;ו;ם;(12, 2, 4, 43, 1701)
מ;ל;י;א;ל;ו;ב;ר;ח;י;ו;ג;ל;א;י;ו;ג;א;ש;י;(12, 2, 4, 63, 1721)
ו;כ;ל;ב;ק;ע;י;ת;י;ב;ה;מ;ח;ל;מ;ד;ו;ע;ו;ד;(12, 2, 4, 83, 1741)
ה;ת;ש;ט;נ;י;כ;ה;ו;ה;י;ר;ו;א;ב;ה;כ;ל;נ;ו;(12, 2, 5, 11, 1761)
ם;ד;ק;מ;ו;א;ל;מ;י;כ;ב;ק;ע;י;ת;י;ב;ך;מ;ע;(12, 2, 6, 8, 1781)
נ;י;ד;ל;י;ב;ו;ם;י;ת;ש;ל;פ;כ;ם;י;נ;נ;ע;ו;(12, 2, 6, 28, 1801)
כ;ו;צ;ר;א;א;ל;מ;ת;ו;ו;ק;י;פ;ש;י;ם;י;ר;כ;(12, 2, 6, 48, 1821)
ו;י;ת;ר;צ;א;ל;ה;צ;ק;ן;י;א;ו;ב;ה;ז;ו;ף;ס;(12, 2, 7, 11, 1841)
צ;ק;ן;י;א;ו;ם;י;ס;ו;ס;ו;צ;ר;א;א;ל;מ;ת;ו;(12, 2, 7, 31, 1861)
ל;א;ו;צ;ר;א;א;ל;מ;ת;ו;ו;י;ת;ב;כ;ר;מ;ל;ה;(12, 2, 7, 51, 1881)
ל;ו;ו;ח;ת;ש;י;ו;י;ד;י;ה;ש;ע;מ;ל;ם;י;ל;י;(12, 2, 8, 12, 1901)
ם;ד;א;ח;ש;י;ו;ו;י;ת;ע;ב;צ;א;ו;ש;ע;ר;ש;א;(12, 2, 8, 32, 1921)
