(11, 1, 1, 20, 20);מ;י;ר;ח;א;ל;א;ר;ש;י;ב;ב;א;ו;מ;ע;ש;פ;י;ו;(11, 1, 1, 1, 1)
(11, 1, 2, 14, 40);ש;ה;ד;ע;ב;ה;י;ז;ח;א;ל;פ;י;ו;ב;א;ח;א;ת;ו;(11, 1, 1, 21, 21)
(11, 1, 2, 34, 60);י;ו;ן;ו;ר;מ;ש;ב;ר;ש;א;ו;ת;י;ל;ע;ב;ה;כ;ב;(11, 1, 2, 15, 41)
(11, 1, 2, 54, 80);ל;א;ר;מ;א;י;ו;ם;י;כ;א;ל;מ;ח;ל;ש;י;ו;ל;ח;(11, 1, 2, 35, 61)
(11, 1, 2, 74, 100);ה;ל;א;ב;ו;ב;ז;ל;ע;ב;ב;ו;ש;ר;ד;ו;כ;ל;ם;ה;(11, 1, 2, 55, 81)
(11, 1, 3, 2, 120);מ;ו;ה;ז;י;ל;ח;מ;ה;י;ח;א;ם;א;ן;ו;ר;ק;ע;י;(11, 1, 2, 75, 101)
(11, 1, 3, 22, 140);ב;ש;ת;ה;ה;י;ל;א;ל;א;ר;ב;ד;ה;ו;ה;י;ך;א;ל;(11, 1, 3, 3, 121)
(11, 1, 3, 42, 160);ך;ל;מ;י;כ;א;ל;מ;ת;א;ר;ק;ל;ה;ל;ע;ם;ו;ק;י;(11, 1, 3, 23, 141)
(11, 1, 3, 62, 180);י;א;י;ל;ב;מ;ה;ם;ה;ל;א;ר;ב;ד;ו;ן;ו;ר;מ;ש;(11, 1, 3, 43, 161)
(11, 1, 3, 82, 200);ם;י;כ;ל;ה;ם;ת;א;ל;א;ר;ש;י;ב;ם;י;ה;ל;א;ן;(11, 1, 3, 63, 181)
(11, 1, 3, 102, 220);ו;ר;ק;ע;י;ה;ל;א;ב;ו;ב;ז;ל;ע;ב;ב;ש;ר;ד;ל;(11, 1, 3, 83, 201)
(11, 1, 4, 19, 240);ש;א;ה;ט;מ;ה;ה;ו;ה;י;ר;מ;א;ה;כ;ן;כ;ל;ו;ן;(11, 1, 3, 103, 221)
(11, 1, 4, 39, 260);ו;מ;י;כ;ה;נ;מ;מ;ד;ר;ת;א;ל;ם;ש;ת;י;ל;ע;ר;(11, 1, 4, 20, 241)
(11, 1, 5, 7, 280);ה;ו;ב;ו;ש;י;ו;ה;י;ל;א;ך;ל;י;ו;ת;ו;מ;ת;ת;(11, 1, 4, 40, 261)
(11, 1, 5, 27, 300);ם;ה;י;ל;א;ר;מ;א;י;ו;ו;י;ל;א;ם;י;כ;א;ל;מ;(11, 1, 5, 8, 281)
(11, 1, 6, 12, 320);י;א;ו;י;ל;א;ו;ר;מ;א;י;ו;ם;ת;ב;ש;ה;ז;ה;מ;(11, 1, 5, 28, 301)
(11, 1, 6, 32, 340);נ;י;ל;א;ר;מ;א;י;ו;ו;נ;ת;א;ר;ק;ל;ה;ל;ע;ש;(11, 1, 6, 13, 321)
(11, 1, 6, 52, 360);ח;ל;ש;ר;ש;א;ך;ל;מ;ה;ל;א;ו;ב;ו;ש;ו;כ;ל;ו;(11, 1, 6, 33, 341)
(11, 1, 6, 72, 380);י;ר;מ;א;ה;כ;ו;י;ל;א;ם;ת;ר;ב;ד;ו;ם;כ;ת;א;(11, 1, 6, 53, 361)
(11, 1, 6, 92, 400);ר;ש;י;ב;ם;י;ה;ל;א;ן;י;א;י;ל;ב;מ;ה;ה;ו;ה;(11, 1, 6, 73, 381)
(11, 1, 6, 112, 420);ב;ו;ב;ז;ל;ע;ב;ב;ש;ר;ד;ל;ח;ל;ש;ה;ת;א;ל;א;(11, 1, 6, 93, 401)
(11, 1, 6, 132, 440);ע;ר;ש;א;ה;ט;מ;ה;ן;כ;ל;ן;ו;ר;ק;ע;י;ה;ל;א;(11, 1, 6, 113, 421)
(11, 1, 6, 152, 460);ת;ת;ו;מ;י;כ;ה;נ;מ;מ;ד;ר;ת;א;ל;ם;ש;ת;י;ל;(11, 1, 6, 133, 441)
(11, 1, 7, 17, 480);א;ה;ט;פ;ש;מ;ה;מ;ם;ה;ל;א;ר;ב;ד;י;ו;ת;ו;מ;(11, 1, 6, 153, 461)
(11, 1, 7, 37, 500);ר;ב;ד;י;ו;ם;כ;ת;א;ר;ק;ל;ה;ל;ע;ר;ש;א;ש;י;(11, 1, 7, 18, 481)
(11, 1, 8, 3, 520);א;י;ו;ה;ל;א;ה;ם;י;ר;ב;ד;ה;ת;א;ם;כ;י;ל;א;(11, 1, 7, 38, 501)
