לישראל;571
במראת;643
הלילה;80
ויאמר;257
יעקב;182
יעקב;182
ויאמר;257
הנני;115
ויאמר;257
אנכי;81
האל;36
אלהי;46
אביך;33
אל;31
תירא;611
מרדה;249
מצרימה;385
כי;30
לגוי;49
גדול;43
אשימך;371
שם;340
אנכי;81
ארד;205
עמך;130
מצרימה;385
ואנכי;87
אעלך;121
גם;43
עלה;105
ויוסף;162
ישית;720
ידו;20
על;100
עיניך;160
ויקם;156
יעקב;182
מבאר;243
שבע;372
וישאו;323
בני;62
ישראל;541
את;401
יעקב;182
אביהם;58
ואת;407
טפם;129
ואת;407
נשיהם;405
בעגלות;511
אשר;501
שלח;338
פרעה;355
לשאת;731
אתו;407
ויקחו;130
את;401
מקניהם;245
ואת;407
רכושם;566
אשר;501
רכשו;526
בארץ;293
כנען;190
ויבאו;25
מצרימה;385
יעקב;182
וכל;56
זרעו;283
אתו;407
בניו;68
ובני;68
בניו;68
אתו;407
בנתיו;468
ובנות;464
בניו;68
וכל;56
זרעו;283
הביא;18
אתו;407
מצרימה;385
ואלה;42
שמות;746
בני;62
ישראל;541
הבאים;58
מצרימה;385
יעקב;182
ובניו;74
בכר;222
יעקב;182
ראובן;259
ובני;68
ראובן;259
חנוך;84
ופלוא;123
וחצרון;360
וכרמי;276
ובני;68
שמעון;466
ימואל;87
וימין;116
ואהד;16
ויכין;96
וצחר;304
ושאול;343
בן;52
הכנענית;605
ובני;68
לוי;46
גרשון;559
קהת;505
ומררי;456
ובני;68
יהודה;30
ער;270
ואונן;113
ושלה;341
ופרץ;376
וזרח;221
וימת;456
ער;270
ואונן;113
בארץ;293
כנען;190
ויהיו;37
בני;62
פרץ;370
חצרון;354
וחמול;90
ובני;68
יששכר;830
תולע;506
ופוה;97
ויוב;24
ושמרון;602
ובני;68
זבולן;95
סרד;264
ואלון;93
ויחלאל;85
אלה;36
בני;62
לאה;36
אשר;501
ילדה;49
ליעקב;212
בפדן;136
ארם;241
ואת;407
דינה;69
בתו;408
כל;50
נפש;430
בניו;68
ובנותיו;480
שלשים;680
ושלש;636
ובני;68
גד;7
צפיון;236
וחגי;27
שוני;366
ואצבן;149
ערי;280
וארודי;227
ואראלי;248
ובני;68
אשר;501
ימנה;105
וישוה;327
וישוי;332
ובריעה;293
ושרח;514
אחתם;449
ובני;68
בריעה;287
חבר;210
ומלכיאל;137
אלה;36
בני;62
זלפה;122
אשר;501
נתן;500
לבן;82
ללאה;66
בתו;408
ותלד;440
את;401
אלה;36
ליעקב;212
שש;600
עשרה;575
נפש;430
בני;62
רחל;238
אשת;701
יעקב;182
יוסף;156
ובנימן;158
ויולד;56
ליוסף;186
בארץ;293
מצרים;380
אשר;501
ילדה;49
לו;36
אסנת;511
בת;402
פוטי;105
פרע;350
כהן;75
אן;51
את;401
מנשה;395
ואת;407
אפרים;331
ובני;68
בנימן;152
בלע;102
ובכר;228
ואשבל;339
גרא;204
ונעמן;216
אחי;19
וראש;507
מפים;170
וחפים;144
וארד;211
אלה;36
בני;62
רחל;238
אשר;501
ילד;44
ליעקב;212
כל;50
נפש;430
ארבעה;278
עשר;570
ובני;68
דן;54
חשים;358
ובני;68
נפתלי;570
יחצאל;139
וגוני;75
ויצר;306
ושלם;376
אלה;36
בני;62
בלהה;42
אשר;501
נתן;500
לבן;82
לרחל;268
בתו;408
ותלד;440
את;401
אלה;36
ליעקב;212
כל;50
נפש;430
שבעה;377
כל;50
הנפש;435
הבאה;13
ליעקב;212
מצרימה;385
יצאי;111
ירכו;236
מלבד;76
נשי;360
בני;62
יעקב;182
כל;50
נפש;430
ששים;650
ושש;606
ובני;68
יוסף;156
אשר;501
ילד;44
לו;36
במצרים;382
נפש;430
שנים;400
כל;50
הנפש;435
לבית;442
יעקב;182
הבאה;13
מצרימה;385
שבעים;422
ואת;407
יהודה;30
שלח;338
לפניו;176
אל;31
יוסף;156
להורת;641
לפניו;176
גשנה;358
ויבאו;25
ארצה;296
גשן;353
ויאסר;277
יוסף;156
מרכבתו;668
ויעל;116
לקראת;731
ישראל;541
אביו;19
גשנה;358
וירא;217
אליו;47
ויפל;126
על;100
צואריו;313
ויבך;38
על;100
צואריו;313
עוד;80
ויאמר;257
ישראל;541
אל;31
יוסף;156
אמותה;452
הפעם;195
אחרי;219
ראותי;617
את;401
פניך;160
כי;30
עודך;100
חי;18
ויאמר;257
יוסף;156
אל;31
אחיו;25
ואל;37
בית;412
אביו;19
אעלה;106
ואגידה;29
לפרעה;385
ואמרה;252
אליו;47
אחי;19
ובית;418
אבי;13
אשר;501
בארץ;293
כנען;190
באו;9
אלי;41
והאנשים;412
רעי;280
צאן;141
כי;30
אנשי;361
מקנה;195
היו;21
וצאנם;187
ובקרם;348
וכל;56
אשר;501
להם;75
הביאו;24
והיה;26
כי;30
יקרא;311
לכם;90
פרעה;355
ואמר;247
מה;45
מעשיכם;480
ואמרתם;687
אנשי;361
מקנה;195
היו;21
עבדיך;106
מנעורינו;432
ועד;80
עתה;475
גם;43
אנחנו;115
גם;43
אבתינו;469
בעבור;280
תשבו;708
בארץ;293
גשן;353
כי;30
תועבת;878
מצרים;380
כל;50
רעה;275
צאן;141
ויבא;19
יוסף;156
ויגד;23
לפרעה;385
ויאמר;257
אבי;13
ואחי;25
וצאנם;187
ובקרם;348
וכל;56
אשר;501
להם;75
באו;9
מארץ;331
כנען;190
והנם;101
בארץ;293
גשן;353
ומקצה;241
אחיו;25
לקח;138
חמשה;353
אנשים;401
ויצגם;149
לפני;170
פרעה;355
ויאמר;257
פרעה;355
אל;31
אחיו;25
מה;45
מעשיכם;480
ויאמרו;263
אל;31
פרעה;355
רעה;275
צאן;141
עבדיך;106
גם;43
אנחנו;115
גם;43
אבותינו;475
ויאמרו;263
אל;31
פרעה;355
לגור;239
בארץ;293
באנו;59
כי;30
אין;61
מרעה;315
לצאן;171
אשר;501
לעבדיך;136
כי;30
כבד;26
הרעב;277
בארץ;293
כנען;190
ועתה;481
ישבו;318
נא;51
עבדיך;106
בארץ;293
גשן;353
ויאמר;257
פרעה;355
אל;31
יוסף;156
לאמר;271
אביך;33
ואחיך;45
באו;9
אליך;61
ארץ;291
מצרים;380
לפניך;190
הוא;12
במיטב;63
הארץ;296
הושב;313
את;401
אביך;33
ואת;407
אחיך;39
ישבו;318
בארץ;293
גשן;353
ואם;47
ידעת;484
ויש;316
בם;42
אנשי;361
חיל;48
ושמתם;786
שרי;510
מקנה;195
על;100
אשר;501
לי;40
ויבא;19
יוסף;156
את;401
יעקב;182
אביו;19
ויעמדהו;141
לפני;170
פרעה;355
ויברך;238
יעקב;182
את;401
פרעה;355
ויאמר;257
פרעה;355
אל;31
יעקב;182
כמה;65
ימי;60
שני;360
חייך;48
ויאמר;257
יעקב;182
אל;31
פרעה;355
ימי;60
שני;360
מגורי;259
שלשים;680
ומאת;447
שנה;355
מעט;119
ורעים;326
היו;21
ימי;60
שני;360
חיי;28
ולא;37
השיגו;324
את;401
ימי;60
שני;360
חיי;28
אבתי;413
בימי;62
מגוריהם;304
ויברך;238
יעקב;182
את;401
פרעה;355
ויצא;107
מלפני;210
פרעה;355
ויושב;324
יוסף;156
את;401
אביו;19
ואת;407
אחיו;25
ויתן;466
להם;75
אחזה;21
בארץ;293
מצרים;380
במיטב;63
הארץ;296
בארץ;293
רעמסס;430
כאשר;521
צוה;101
פרעה;355
ויכלכל;116
יוסף;156
את;401
אביו;19
ואת;407
אחיו;25
ואת;407
כל;50
בית;412
אביו;19
לחם;78
לפי;120
הטף;94
ולחם;84
אין;61
בכל;52
הארץ;296
כי;30
כבד;26
הרעב;277
מאד;45
ותלה;441
ארץ;291
מצרים;380
וארץ;297
כנען;190
מפני;180
הרעב;277
וילקט;155
יוסף;156
את;401
כל;50
הכסף;165
הנמצא;186
בארץ;293
מצרים;380
ובארץ;299
כנען;190
בשבר;504
אשר;501
הם;45
שברים;552
ויבא;19
יוסף;156
את;401
הכסף;165
ביתה;417
פרעה;355
ויתם;456
הכסף;165
מארץ;331
מצרים;380
ומארץ;337
כנען;190
ויבאו;25
כל;50
מצרים;380
אל;31
יוסף;156
לאמר;271
הבה;12
לנו;86
לחם;78
ולמה;81
נמות;496
נגדך;77
כי;30
אפס;141
כסף;160
ויאמר;257
יוסף;156
הבו;13
מקניכם;260
ואתנה;462
לכם;90
במקניכם;262
אם;41
אפס;141
כסף;160
ויביאו;35
את;401
מקניהם;245
אל;31
יוסף;156
ויתן;466
להם;75
יוסף;156
לחם;78
בסוסים;178
ובמקנה;203
הצאן;146
ובמקנה;203
הבקר;307
ובחמרים;306
וינהלם;141
בלחם;80
בכל;52
מקנהם;235
בשנה;357
ההוא;17
ותתם;846
השנה;360
ההוא;17
ויבאו;25
אליו;47
בשנה;357
השנית;765
ויאמרו;263
לו;36
לא;31
נכחד;82
מאדני;105
כי;30
אם;41
תם;440
הכסף;165
ומקנה;201
הבהמה;57
אל;31
אדני;65
לא;31
נשאר;551
לפני;170
אדני;65
בלתי;442
אם;41
גויתנו;475
ואדמתנו;507
למה;75
נמות;496
לעיניך;190
גם;43
אנחנו;115
גם;43
אדמתנו;501
קנה;155
אתנו;457
ואת;407
אדמתנו;501
בלחם;80
ונהיה;76
אנחנו;115
ואדמתנו;507
עבדים;126
לפרעה;385
ותן;456
זרע;277
ונחיה;79
ולא;37
נמות;496
והאדמה;61
לא;31
תשם;740
ויקן;166
יוסף;156
את;401
כל;50
אדמת;445
מצרים;380
לפרעה;385
כי;30
מכרו;266
מצרים;380
איש;311
שדהו;315
כי;30
חזק;115
עלהם;145
הרעב;277
ותהי;421
הארץ;296
לפרעה;385
ואת;407
העם;115
העביר;287
אתו;407
לערים;350
מקצה;235
גבול;41
מצרים;380
ועד;80
קצהו;201
רק;300
אדמת;445
הכהנים;130
לא;31
קנה;155
כי;30
חק;108
לכהנים;155
מאת;441
פרעה;355
ואכלו;63
את;401
חקם;148
אשר;501
נתן;500
להם;75
פרעה;355
על;100
כן;70
לא;31
מכרו;266
את;401
אדמתם;485
ויאמר;257
יוסף;156
אל;31
העם;115
הן;55
קניתי;570
אתכם;461
היום;61
ואת;407
אדמתכם;505
לפרעה;385
הא;6
לכם;90
זרע;277
וזרעתם;723
את;401
האדמה;55
והיה;26
בתבואת;811
ונתתם;896
חמישית;768
לפרעה;385
וארבע;279
הידת;419
יהיה;30
לכם;90
לזרע;307
השדה;314
ולאכלכם;147
ולאשר;537
בבתיכם;474
ולאכל;87
לטפכם;179
ויאמרו;263
החיתנו;479
נמצא;181
חן;58
בעיני;142
אדני;65
והיינו;87
עבדים;126
לפרעה;385
וישם;356
אתה;406
יוסף;156
לחק;138
עד;74
היום;61
הזה;17
על;100
אדמת;445
מצרים;380
לפרעה;385
לחמש;378
רק;300
אדמת;445
הכהנים;130
לבדם;76
לא;31
היתה;420
לפרעה;385
וישב;318
ישראל;541
בארץ;293
מצרים;380
בארץ;293
גשן;353
ויאחזו;38
בה;7
ויפרו;302
וירבו;224
מאד;45
ויחי;34
יעקב;182
בארץ;293
מצרים;380
שבע;372
עשרה;575
שנה;355
ויהי;31
ימי;60
יעקב;182
שני;360
חייו;34
שבע;372
שנים;400
וארבעים;329
ומאת;447
שנה;355
ויקרבו;324
ימי;60
ישראל;541
למות;476
ויקרא;317
לבנו;88
ליוסף;186
ויאמר;257
לו;36
אם;41
נא;51
מצאתי;541
חן;58
בעיניך;162
שים;350
נא;51
ידך;34
תחת;808
ירכי;240
ועשית;786
עמדי;124
חסד;72
ואמת;447
אל;31
נא;51
תקברני;762
במצרים;382
ושכבתי;738
עם;110
אבתי;413
ונשאתני;817
ממצרים;420
וקברתני;768
בקברתם;744
ויאמר;257
אנכי;81
אעשה;376
כדברך;246
ויאמר;257
השבעה;382
לי;40
וישבע;388
לו;36
וישתחו;730
ישראל;541
על;100
ראש;501
המטה;59
ויהי;31
אחרי;219
הדברים;261
האלה;41
ויאמר;257
ליוסף;186
הנה;60
אביך;33
חלה;43
ויקח;124
את;401
שני;360
בניו;68
עמו;116
את;401
מנשה;395
ואת;407
אפרים;331
ויגד;23
ליעקב;212
ויאמר;257
הנה;60
בנך;72
יוסף;156
בא;3
אליך;61
ויתחזק;531
ישראל;541
וישב;318
על;100
המטה;59
ויאמר;257
יעקב;182
אל;31
יוסף;156
אל;31
שדי;314
נראה;256
אלי;41
בלוז;45
בארץ;293
כנען;190
ויברך;238
אתי;411
ויאמר;257
אלי;41
הנני;115
מפרך;340
והרביתך;643
ונתתיך;886
לקהל;165
עמים;160
ונתתי;866
את;401
הארץ;296
הזאת;413
לזרעך;327
אחריך;239
אחזת;416
עולם;146
ועתה;481
שני;360
בניך;82
הנולדים;145
לך;50
בארץ;293
מצרים;380
עד;74
באי;13
אליך;61
מצרימה;385
לי;40
הם;45
אפרים;331
ומנשה;401
כראובן;279
ושמעון;472
יהיו;31
לי;40
ומולדתך;506
אשר;501
הולדת;445
אחריהם;264
לך;50
יהיו;31
על;100
שם;340
אחיהם;64
יקראו;317
בנחלתם;530
ואני;67
בבאי;15
מפדן;174
מתה;445
עלי;110
רחל;238
בארץ;293
כנען;190
בדרך;226
בעוד;82
כברת;622
ארץ;291
לבא;33
אפרתה;686
ואקברה;314
שם;340
בדרך;226
אפרת;681
הוא;12
בית;412
לחם;78
וירא;217
ישראל;541
את;401
בני;62
יוסף;156
ויאמר;257
מי;50
אלה;36
ויאמר;257
יוסף;156
אל;31
אביו;19
בני;62
הם;45
אשר;501
נתן;500
לי;40
אלהים;86
בזה;14
ויאמר;257
קחם;148
נא;51
אלי;41
ואברכם;269
ועיני;146
ישראל;541
כבדו;32
מזקן;197
לא;31
יוכל;66
לראות;637
ויגש;319
אתם;441
אליו;47
וישק;416
להם;75
ויחבק;126
להם;75
ויאמר;257
ישראל;541
אל;31
יוסף;156
ראה;206
פניך;160
לא;31
פללתי;550
והנה;66
הראה;211
אתי;411
אלהים;86
גם;43
את;401
זרעך;297
ויוצא;113
יוסף;156
אתם;441
מעם;150
ברכיו;238
וישתחו;730
לאפיו;127
ארצה;296
ויקח;124
יוסף;156
את;401
שניהם;405
את;401
אפרים;331
בימינו;118
משמאל;411
ישראל;541
ואת;407
מנשה;395
בשמאלו;379
מימין;150
ישראל;541
ויגש;319
אליו;47
וישלח;354
ישראל;541
את;401
ימינו;116
וישת;716
על;100
ראש;501
אפרים;331
והוא;18
הצעיר;375
ואת;407
שמאלו;377
על;100
ראש;501
מנשה;395
שכל;350
את;401
ידיו;30
כי;30
מנשה;395
הבכור;233
ויברך;238
את;401
יוסף;156
ויאמר;257
האלהים;91
אשר;501
התהלכו;466
אבתי;413
לפניו;176
אברהם;248
ויצחק;214
האלהים;91
הרעה;280
אתי;411
מעודי;130
עד;74
היום;61
הזה;17
המלאך;96
הגאל;39
אתי;411
מכל;90
רע;270
יברך;232
את;401
הנערים;375
ויקרא;317
בהם;47
שמי;350
ושם;346
אבתי;413
אברהם;248
ויצחק;214
וידגו;29
לרב;232
בקרב;304
הארץ;296
וירא;217
יוסף;156
כי;30
ישית;720
אביו;19
יד;14
ימינו;116
על;100
ראש;501
אפרים;331
וירע;286
בעיניו;148
ויתמך;476
יד;14
אביו;19
להסיר;305
אתה;406
מעל;140
ראש;501
אפרים;331
על;100
ראש;501
מנשה;395
ויאמר;257
יוסף;156
אל;31
אביו;19
לא;31
כן;70
אבי;13
כי;30
זה;12
הבכר;227
