ובקר;(117, [6, 2, 100, 200], 308)
ומריא;(118, [6, 40, 200, 10, 1], 257)
עם;(119, [70, 40], 110)
אבן;(120, [1, 2, 50], 53)
הזחלת;(121, [5, 7, 8, 30, 400], 450)
אשר;(122, [1, 300, 200], 501)
אצל;(123, [1, 90, 30], 121)
עין;(124, [70, 10, 50], 130)
רגל;(125, [200, 3, 30], 233)
ויקרא;(126, [6, 10, 100, 200, 1], 317)
את;(127, [1, 400], 401)
כל;(128, [20, 30], 50)
אחיו;(129, [1, 8, 10, 6], 25)
בני;(130, [2, 50, 10], 62)
המלך;(131, [5, 40, 30, 20], 95)
ולכל;(132, [6, 30, 20, 30], 86)
אנשי;(133, [1, 50, 300, 10], 361)
יהודה;(134, [10, 5, 6, 4, 5], 30)
עבדי;(135, [70, 2, 4, 10], 86)
המלך;(136, [5, 40, 30, 20], 95)
ואת;(137, [6, 1, 400], 407)
נתן;(138, [50, 400, 50], 500)
הנביא;(139, [5, 50, 2, 10, 1], 68)
ובניהו;(140, [6, 2, 50, 10, 5, 6], 79)
ואת;(141, [6, 1, 400], 407)
הגבורים;(142, [5, 3, 2, 6, 200, 10, 40], 266)
ואת;(143, [6, 1, 400], 407)
שלמה;(144, [300, 30, 40, 5], 375)
אחיו;(145, [1, 8, 10, 6], 25)
לא;(146, [30, 1], 31)
קרא;(147, [100, 200, 1], 301)
ויאמר;(148, [6, 10, 1, 40, 200], 257)
נתן;(149, [50, 400, 50], 500)
אל;(150, [1, 30], 31)
בת;(151, [2, 400], 402)
שבע;(152, [300, 2, 70], 372)
אם;(153, [1, 40], 41)
שלמה;(154, [300, 30, 40, 5], 375)
לאמר;(155, [30, 1, 40, 200], 271)
הלוא;(156, [5, 30, 6, 1], 42)
שמעת;(157, [300, 40, 70, 400], 810)
כי;(158, [20, 10], 30)
מלך;(159, [40, 30, 20], 90)
אדניהו;(160, [1, 4, 50, 10, 5, 6], 76)
בן;(161, [2, 50], 52)
חגית;(162, [8, 3, 10, 400], 421)
ואדנינו;(163, [6, 1, 4, 50, 10, 50, 6], 127)
דוד;(164, [4, 6, 4], 14)
לא;(165, [30, 1], 31)
ידע;(166, [10, 4, 70], 84)
ועתה;(167, [6, 70, 400, 5], 481)
לכי;(168, [30, 20, 10], 60)
איעצך;(169, [1, 10, 70, 90, 20], 191)
נא;(170, [50, 1], 51)
עצה;(171, [70, 90, 5], 165)
ומלטי;(172, [6, 40, 30, 9, 10], 95)
את;(173, [1, 400], 401)
נפשך;(174, [50, 80, 300, 20], 450)
ואת;(175, [6, 1, 400], 407)
נפש;(176, [50, 80, 300], 430)
בנך;(177, [2, 50, 20], 72)
שלמה;(178, [300, 30, 40, 5], 375)
לכי;(179, [30, 20, 10], 60)
ובאי;(180, [6, 2, 1, 10], 19)
אל;(181, [1, 30], 31)
המלך;(182, [5, 40, 30, 20], 95)
דוד;(183, [4, 6, 4], 14)
ואמרת;(184, [6, 1, 40, 200, 400], 647)
אליו;(185, [1, 30, 10, 6], 47)
הלא;(186, [5, 30, 1], 36)
אתה;(187, [1, 400, 5], 406)
אדני;(188, [1, 4, 50, 10], 65)
המלך;(189, [5, 40, 30, 20], 95)
נשבעת;(190, [50, 300, 2, 70, 400], 822)
לאמתך;(191, [30, 1, 40, 400, 20], 491)
לאמר;(192, [30, 1, 40, 200], 271)
כי;(193, [20, 10], 30)
שלמה;(194, [300, 30, 40, 5], 375)
בנך;(195, [2, 50, 20], 72)
ימלך;(196, [10, 40, 30, 20], 100)
אחרי;(197, [1, 8, 200, 10], 219)
והוא;(198, [6, 5, 6, 1], 18)
ישב;(199, [10, 300, 2], 312)
על;(200, [70, 30], 100)
כסאי;(201, [20, 60, 1, 10], 91)
ומדוע;(202, [6, 40, 4, 6, 70], 126)
מלך;(203, [40, 30, 20], 90)
אדניהו;(204, [1, 4, 50, 10, 5, 6], 76)
הנה;(205, [5, 50, 5], 60)
עודך;(206, [70, 6, 4, 20], 100)
מדברת;(207, [40, 4, 2, 200, 400], 646)
שם;(208, [300, 40], 340)
עם;(209, [70, 40], 110)
המלך;(210, [5, 40, 30, 20], 95)
ואני;(211, [6, 1, 50, 10], 67)
אבוא;(212, [1, 2, 6, 1], 10)
אחריך;(213, [1, 8, 200, 10, 20], 239)
ומלאתי;(214, [6, 40, 30, 1, 400, 10], 487)
את;(215, [1, 400], 401)
דבריך;(216, [4, 2, 200, 10, 20], 236)
ותבא;(217, [6, 400, 2, 1], 409)
בת;(218, [2, 400], 402)
שבע;(219, [300, 2, 70], 372)
אל;(220, [1, 30], 31)
המלך;(221, [5, 40, 30, 20], 95)
החדרה;(222, [5, 8, 4, 200, 5], 222)
והמלך;(223, [6, 5, 40, 30, 20], 101)
זקן;(224, [7, 100, 50], 157)
מאד;(225, [40, 1, 4], 45)
ואבישג;(226, [6, 1, 2, 10, 300, 3], 322)
השונמית;(227, [5, 300, 6, 50, 40, 10, 400], 811)
משרת;(228, [40, 300, 200, 400], 940)
את;(229, [1, 400], 401)
המלך;(230, [5, 40, 30, 20], 95)
ותקד;(231, [6, 400, 100, 4], 510)
בת;(232, [2, 400], 402)
שבע;(233, [300, 2, 70], 372)
ותשתחו;(234, [6, 400, 300, 400, 8, 6], 1120)
למלך;(235, [30, 40, 30, 20], 120)
ויאמר;(236, [6, 10, 1, 40, 200], 257)
המלך;(237, [5, 40, 30, 20], 95)
מה;(238, [40, 5], 45)
לך;(239, [30, 20], 50)
ותאמר;(240, [6, 400, 1, 40, 200], 647)
לו;(241, [30, 6], 36)
אדני;(242, [1, 4, 50, 10], 65)
אתה;(243, [1, 400, 5], 406)
נשבעת;(244, [50, 300, 2, 70, 400], 822)
ביהוה;(245, [2, 10, 5, 6, 5], 28)
אלהיך;(246, [1, 30, 5, 10, 20], 66)
לאמתך;(247, [30, 1, 40, 400, 20], 491)
כי;(248, [20, 10], 30)
שלמה;(249, [300, 30, 40, 5], 375)
בנך;(250, [2, 50, 20], 72)
ימלך;(251, [10, 40, 30, 20], 100)
אחרי;(252, [1, 8, 200, 10], 219)
והוא;(253, [6, 5, 6, 1], 18)
ישב;(254, [10, 300, 2], 312)
על;(255, [70, 30], 100)
כסאי;(256, [20, 60, 1, 10], 91)
ועתה;(257, [6, 70, 400, 5], 481)
הנה;(258, [5, 50, 5], 60)
אדניה;(259, [1, 4, 50, 10, 5], 70)
מלך;(260, [40, 30, 20], 90)
ועתה;(261, [6, 70, 400, 5], 481)
אדני;(262, [1, 4, 50, 10], 65)
המלך;(263, [5, 40, 30, 20], 95)
לא;(264, [30, 1], 31)
ידעת;(265, [10, 4, 70, 400], 484)
ויזבח;(266, [6, 10, 7, 2, 8], 33)
שור;(267, [300, 6, 200], 506)
ומריא;(268, [6, 40, 200, 10, 1], 257)
וצאן;(269, [6, 90, 1, 50], 147)
לרב;(270, [30, 200, 2], 232)
ויקרא;(271, [6, 10, 100, 200, 1], 317)
לכל;(272, [30, 20, 30], 80)
בני;(273, [2, 50, 10], 62)
המלך;(274, [5, 40, 30, 20], 95)
ולאביתר;(275, [6, 30, 1, 2, 10, 400, 200], 649)
הכהן;(276, [5, 20, 5, 50], 80)
וליאב;(277, [6, 30, 10, 1, 2], 49)
שר;(278, [300, 200], 500)
הצבא;(279, [5, 90, 2, 1], 98)
ולשלמה;(280, [6, 30, 300, 30, 40, 5], 411)
עבדך;(281, [70, 2, 4, 20], 96)
לא;(282, [30, 1], 31)
קרא;(283, [100, 200, 1], 301)
ואתה;(284, [6, 1, 400, 5], 412)
אדני;(285, [1, 4, 50, 10], 65)
המלך;(286, [5, 40, 30, 20], 95)
עיני;(287, [70, 10, 50, 10], 140)
כל;(288, [20, 30], 50)
ישראל;(289, [10, 300, 200, 1, 30], 541)
עליך;(290, [70, 30, 10, 20], 130)
להגיד;(291, [30, 5, 3, 10, 4], 52)
להם;(292, [30, 5, 40], 75)
מי;(293, [40, 10], 50)
ישב;(294, [10, 300, 2], 312)
על;(295, [70, 30], 100)
