והתאנה;(119, [6, 5, 400, 1, 50, 5], 467)
אמללה;(120, [1, 40, 30, 30, 5], 106)
רמון;(121, [200, 40, 6, 50], 296)
גם;(122, [3, 40], 43)
תמר;(123, [400, 40, 200], 640)
ותפוח;(124, [6, 400, 80, 6, 8], 500)
כל;(125, [20, 30], 50)
עצי;(126, [70, 90, 10], 170)
השדה;(127, [5, 300, 4, 5], 314)
יבשו;(128, [10, 2, 300, 6], 318)
כי;(129, [20, 10], 30)
הביש;(130, [5, 2, 10, 300], 317)
ששון;(131, [300, 300, 6, 50], 656)
מן;(132, [40, 50], 90)
בני;(133, [2, 50, 10], 62)
אדם;(134, [1, 4, 40], 45)
חגרו;(135, [8, 3, 200, 6], 217)
וספדו;(136, [6, 60, 80, 4, 6], 156)
הכהנים;(137, [5, 20, 5, 50, 10, 40], 130)
הילילו;(138, [5, 10, 30, 10, 30, 6], 91)
משרתי;(139, [40, 300, 200, 400, 10], 950)
מזבח;(140, [40, 7, 2, 8], 57)
באו;(141, [2, 1, 6], 9)
לינו;(142, [30, 10, 50, 6], 96)
בשקים;(143, [2, 300, 100, 10, 40], 452)
משרתי;(144, [40, 300, 200, 400, 10], 950)
אלהי;(145, [1, 30, 5, 10], 46)
כי;(146, [20, 10], 30)
נמנע;(147, [50, 40, 50, 70], 210)
מבית;(148, [40, 2, 10, 400], 452)
אלהיכם;(149, [1, 30, 5, 10, 20, 40], 106)
מנחה;(150, [40, 50, 8, 5], 103)
ונסך;(151, [6, 50, 60, 20], 136)
קדשו;(152, [100, 4, 300, 6], 410)
צום;(153, [90, 6, 40], 136)
קראו;(154, [100, 200, 1, 6], 307)
עצרה;(155, [70, 90, 200, 5], 365)
אספו;(156, [1, 60, 80, 6], 147)
זקנים;(157, [7, 100, 50, 10, 40], 207)
כל;(158, [20, 30], 50)
ישבי;(159, [10, 300, 2, 10], 322)
הארץ;(160, [5, 1, 200, 90], 296)
בית;(161, [2, 10, 400], 412)
יהוה;(162, [10, 5, 6, 5], 26)
אלהיכם;(163, [1, 30, 5, 10, 20, 40], 106)
וזעקו;(164, [6, 7, 70, 100, 6], 189)
אל;(165, [1, 30], 31)
יהוה;(166, [10, 5, 6, 5], 26)
אהה;(167, [1, 5, 5], 11)
ליום;(168, [30, 10, 6, 40], 86)
כי;(169, [20, 10], 30)
קרוב;(170, [100, 200, 6, 2], 308)
יום;(171, [10, 6, 40], 56)
יהוה;(172, [10, 5, 6, 5], 26)
וכשד;(173, [6, 20, 300, 4], 330)
משדי;(174, [40, 300, 4, 10], 354)
יבוא;(175, [10, 2, 6, 1], 19)
הלוא;(176, [5, 30, 6, 1], 42)
נגד;(177, [50, 3, 4], 57)
עינינו;(178, [70, 10, 50, 10, 50, 6], 196)
אכל;(179, [1, 20, 30], 51)
נכרת;(180, [50, 20, 200, 400], 670)
מבית;(181, [40, 2, 10, 400], 452)
אלהינו;(182, [1, 30, 5, 10, 50, 6], 102)
שמחה;(183, [300, 40, 8, 5], 353)
וגיל;(184, [6, 3, 10, 30], 49)
עבשו;(185, [70, 2, 300, 6], 378)
פרדות;(186, [80, 200, 4, 6, 400], 690)
תחת;(187, [400, 8, 400], 808)
מגרפתיהם;(188, [40, 3, 200, 80, 400, 10, 5, 40], 778)
נשמו;(189, [50, 300, 40, 6], 396)
אצרות;(190, [1, 90, 200, 6, 400], 697)
נהרסו;(191, [50, 5, 200, 60, 6], 321)
ממגרות;(192, [40, 40, 3, 200, 6, 400], 689)
כי;(193, [20, 10], 30)
הביש;(194, [5, 2, 10, 300], 317)
דגן;(195, [4, 3, 50], 57)
מה;(196, [40, 5], 45)
נאנחה;(197, [50, 1, 50, 8, 5], 114)
בהמה;(198, [2, 5, 40, 5], 52)
נבכו;(199, [50, 2, 20, 6], 78)
עדרי;(200, [70, 4, 200, 10], 284)
בקר;(201, [2, 100, 200], 302)
כי;(202, [20, 10], 30)
אין;(203, [1, 10, 50], 61)
מרעה;(204, [40, 200, 70, 5], 315)
להם;(205, [30, 5, 40], 75)
גם;(206, [3, 40], 43)
עדרי;(207, [70, 4, 200, 10], 284)
הצאן;(208, [5, 90, 1, 50], 146)
נאשמו;(209, [50, 1, 300, 40, 6], 397)
אליך;(210, [1, 30, 10, 20], 61)
יהוה;(211, [10, 5, 6, 5], 26)
אקרא;(212, [1, 100, 200, 1], 302)
כי;(213, [20, 10], 30)
אש;(214, [1, 300], 301)
אכלה;(215, [1, 20, 30, 5], 56)
נאות;(216, [50, 1, 6, 400], 457)
מדבר;(217, [40, 4, 2, 200], 246)
ולהבה;(218, [6, 30, 5, 2, 5], 48)
להטה;(219, [30, 5, 9, 5], 49)
כל;(220, [20, 30], 50)
עצי;(221, [70, 90, 10], 170)
