מה;(121, [40, 5], 45)
משפט;(122, [40, 300, 80, 9], 429)
האיש;(123, [5, 1, 10, 300], 316)
אשר;(124, [1, 300, 200], 501)
עלה;(125, [70, 30, 5], 105)
לקראתכם;(126, [30, 100, 200, 1, 400, 20, 40], 791)
וידבר;(127, [6, 10, 4, 2, 200], 222)
אליכם;(128, [1, 30, 10, 20, 40], 101)
את;(129, [1, 400], 401)
הדברים;(130, [5, 4, 2, 200, 10, 40], 261)
האלה;(131, [5, 1, 30, 5], 41)
ויאמרו;(132, [6, 10, 1, 40, 200, 6], 263)
אליו;(133, [1, 30, 10, 6], 47)
איש;(134, [1, 10, 300], 311)
בעל;(135, [2, 70, 30], 102)
שער;(136, [300, 70, 200], 570)
ואזור;(137, [6, 1, 7, 6, 200], 220)
עור;(138, [70, 6, 200], 276)
אזור;(139, [1, 7, 6, 200], 214)
במתניו;(140, [2, 40, 400, 50, 10, 6], 508)
ויאמר;(141, [6, 10, 1, 40, 200], 257)
אליה;(142, [1, 30, 10, 5], 46)
התשבי;(143, [5, 400, 300, 2, 10], 717)
הוא;(144, [5, 6, 1], 12)
וישלח;(145, [6, 10, 300, 30, 8], 354)
אליו;(146, [1, 30, 10, 6], 47)
שר;(147, [300, 200], 500)
חמשים;(148, [8, 40, 300, 10, 40], 398)
וחמשיו;(149, [6, 8, 40, 300, 10, 6], 370)
ויעל;(150, [6, 10, 70, 30], 116)
אליו;(151, [1, 30, 10, 6], 47)
והנה;(152, [6, 5, 50, 5], 66)
ישב;(153, [10, 300, 2], 312)
על;(154, [70, 30], 100)
ראש;(155, [200, 1, 300], 501)
ההר;(156, [5, 5, 200], 210)
וידבר;(157, [6, 10, 4, 2, 200], 222)
אליו;(158, [1, 30, 10, 6], 47)
איש;(159, [1, 10, 300], 311)
האלהים;(160, [5, 1, 30, 5, 10, 40], 91)
המלך;(161, [5, 40, 30, 20], 95)
דבר;(162, [4, 2, 200], 206)
רדה;(163, [200, 4, 5], 209)
ויענה;(164, [6, 10, 70, 50, 5], 141)
אליהו;(165, [1, 30, 10, 5, 6], 52)
וידבר;(166, [6, 10, 4, 2, 200], 222)
אל;(167, [1, 30], 31)
שר;(168, [300, 200], 500)
החמשים;(169, [5, 8, 40, 300, 10, 40], 403)
ואם;(170, [6, 1, 40], 47)
איש;(171, [1, 10, 300], 311)
אלהים;(172, [1, 30, 5, 10, 40], 86)
אני;(173, [1, 50, 10], 61)
תרד;(174, [400, 200, 4], 604)
אש;(175, [1, 300], 301)
מן;(176, [40, 50], 90)
השמים;(177, [5, 300, 40, 10, 40], 395)
ותאכל;(178, [6, 400, 1, 20, 30], 457)
אתך;(179, [1, 400, 20], 421)
ואת;(180, [6, 1, 400], 407)
חמשיך;(181, [8, 40, 300, 10, 20], 378)
ותרד;(182, [6, 400, 200, 4], 610)
אש;(183, [1, 300], 301)
מן;(184, [40, 50], 90)
השמים;(185, [5, 300, 40, 10, 40], 395)
ותאכל;(186, [6, 400, 1, 20, 30], 457)
אתו;(187, [1, 400, 6], 407)
ואת;(188, [6, 1, 400], 407)
חמשיו;(189, [8, 40, 300, 10, 6], 364)
וישב;(190, [6, 10, 300, 2], 318)
וישלח;(191, [6, 10, 300, 30, 8], 354)
אליו;(192, [1, 30, 10, 6], 47)
שר;(193, [300, 200], 500)
חמשים;(194, [8, 40, 300, 10, 40], 398)
אחר;(195, [1, 8, 200], 209)
וחמשיו;(196, [6, 8, 40, 300, 10, 6], 370)
ויען;(197, [6, 10, 70, 50], 136)
וידבר;(198, [6, 10, 4, 2, 200], 222)
אליו;(199, [1, 30, 10, 6], 47)
איש;(200, [1, 10, 300], 311)
האלהים;(201, [5, 1, 30, 5, 10, 40], 91)
כה;(202, [20, 5], 25)
אמר;(203, [1, 40, 200], 241)
המלך;(204, [5, 40, 30, 20], 95)
מהרה;(205, [40, 5, 200, 5], 250)
רדה;(206, [200, 4, 5], 209)
ויען;(207, [6, 10, 70, 50], 136)
אליה;(208, [1, 30, 10, 5], 46)
וידבר;(209, [6, 10, 4, 2, 200], 222)
אליהם;(210, [1, 30, 10, 5, 40], 86)
אם;(211, [1, 40], 41)
איש;(212, [1, 10, 300], 311)
האלהים;(213, [5, 1, 30, 5, 10, 40], 91)
אני;(214, [1, 50, 10], 61)
תרד;(215, [400, 200, 4], 604)
אש;(216, [1, 300], 301)
מן;(217, [40, 50], 90)
השמים;(218, [5, 300, 40, 10, 40], 395)
ותאכל;(219, [6, 400, 1, 20, 30], 457)
אתך;(220, [1, 400, 20], 421)
ואת;(221, [6, 1, 400], 407)
חמשיך;(222, [8, 40, 300, 10, 20], 378)
ותרד;(223, [6, 400, 200, 4], 610)
אש;(224, [1, 300], 301)
אלהים;(225, [1, 30, 5, 10, 40], 86)
מן;(226, [40, 50], 90)
השמים;(227, [5, 300, 40, 10, 40], 395)
ותאכל;(228, [6, 400, 1, 20, 30], 457)
אתו;(229, [1, 400, 6], 407)
ואת;(230, [6, 1, 400], 407)
חמשיו;(231, [8, 40, 300, 10, 6], 364)
וישב;(232, [6, 10, 300, 2], 318)
וישלח;(233, [6, 10, 300, 30, 8], 354)
שר;(234, [300, 200], 500)
חמשים;(235, [8, 40, 300, 10, 40], 398)
שלשים;(236, [300, 30, 300, 10, 40], 680)
וחמשיו;(237, [6, 8, 40, 300, 10, 6], 370)
ויעל;(238, [6, 10, 70, 30], 116)
ויבא;(239, [6, 10, 2, 1], 19)
שר;(240, [300, 200], 500)
החמשים;(241, [5, 8, 40, 300, 10, 40], 403)
השלישי;(242, [5, 300, 30, 10, 300, 10], 655)
