המתים;(121, [5, 40, 400, 10, 40], 495)
ועמדי;(122, [6, 70, 40, 4, 10], 130)
יתן;(123, [10, 400, 50], 460)
יהוה;(124, [10, 5, 6, 5], 26)
לכם;(125, [30, 20, 40], 90)
ומצאן;(126, [6, 40, 90, 1, 50], 187)
מנוחה;(127, [40, 50, 6, 8, 5], 109)
אשה;(128, [1, 300, 5], 306)
בית;(129, [2, 10, 400], 412)
אישה;(130, [1, 10, 300, 5], 316)
ותשק;(131, [6, 400, 300, 100], 806)
להן;(132, [30, 5, 50], 85)
ותשאנה;(133, [6, 400, 300, 1, 50, 5], 762)
קולן;(134, [100, 6, 30, 50], 186)
ותבכינה;(135, [6, 400, 2, 20, 10, 50, 5], 493)
ותאמרנה;(136, [6, 400, 1, 40, 200, 50, 5], 702)
לה;(137, [30, 5], 35)
כי;(138, [20, 10], 30)
אתך;(139, [1, 400, 20], 421)
נשוב;(140, [50, 300, 6, 2], 358)
לעמך;(141, [30, 70, 40, 20], 160)
ותאמר;(142, [6, 400, 1, 40, 200], 647)
נעמי;(143, [50, 70, 40, 10], 170)
שבנה;(144, [300, 2, 50, 5], 357)
בנתי;(145, [2, 50, 400, 10], 462)
למה;(146, [30, 40, 5], 75)
תלכנה;(147, [400, 30, 20, 50, 5], 505)
עמי;(148, [70, 40, 10], 120)
העוד;(149, [5, 70, 6, 4], 85)
לי;(150, [30, 10], 40)
בנים;(151, [2, 50, 10, 40], 102)
במעי;(152, [2, 40, 70, 10], 122)
והיו;(153, [6, 5, 10, 6], 27)
לכם;(154, [30, 20, 40], 90)
לאנשים;(155, [30, 1, 50, 300, 10, 40], 431)
שבנה;(156, [300, 2, 50, 5], 357)
בנתי;(157, [2, 50, 400, 10], 462)
לכן;(158, [30, 20, 50], 100)
כי;(159, [20, 10], 30)
זקנתי;(160, [7, 100, 50, 400, 10], 567)
מהיות;(161, [40, 5, 10, 6, 400], 461)
לאיש;(162, [30, 1, 10, 300], 341)
כי;(163, [20, 10], 30)
אמרתי;(164, [1, 40, 200, 400, 10], 651)
יש;(165, [10, 300], 310)
לי;(166, [30, 10], 40)
תקוה;(167, [400, 100, 6, 5], 511)
גם;(168, [3, 40], 43)
הייתי;(169, [5, 10, 10, 400, 10], 435)
הלילה;(170, [5, 30, 10, 30, 5], 80)
לאיש;(171, [30, 1, 10, 300], 341)
וגם;(172, [6, 3, 40], 49)
ילדתי;(173, [10, 30, 4, 400, 10], 454)
בנים;(174, [2, 50, 10, 40], 102)
הלהן;(175, [5, 30, 5, 50], 90)
תשברנה;(176, [400, 300, 2, 200, 50, 5], 957)
עד;(177, [70, 4], 74)
אשר;(178, [1, 300, 200], 501)
יגדלו;(179, [10, 3, 4, 30, 6], 53)
הלהן;(180, [5, 30, 5, 50], 90)
תעגנה;(181, [400, 70, 3, 50, 5], 528)
לבלתי;(182, [30, 2, 30, 400, 10], 472)
היות;(183, [5, 10, 6, 400], 421)
לאיש;(184, [30, 1, 10, 300], 341)
אל;(185, [1, 30], 31)
בנתי;(186, [2, 50, 400, 10], 462)
כי;(187, [20, 10], 30)
מר;(188, [40, 200], 240)
לי;(189, [30, 10], 40)
מאד;(190, [40, 1, 4], 45)
מכם;(191, [40, 20, 40], 100)
כי;(192, [20, 10], 30)
יצאה;(193, [10, 90, 1, 5], 106)
בי;(194, [2, 10], 12)
יד;(195, [10, 4], 14)
יהוה;(196, [10, 5, 6, 5], 26)
ותשנה;(197, [6, 400, 300, 50, 5], 761)
קולן;(198, [100, 6, 30, 50], 186)
ותבכינה;(199, [6, 400, 2, 20, 10, 50, 5], 493)
עוד;(200, [70, 6, 4], 80)
ותשק;(201, [6, 400, 300, 100], 806)
ערפה;(202, [70, 200, 80, 5], 355)
לחמותה;(203, [30, 8, 40, 6, 400, 5], 489)
ורות;(204, [6, 200, 6, 400], 612)
דבקה;(205, [4, 2, 100, 5], 111)
בה;(206, [2, 5], 7)
ותאמר;(207, [6, 400, 1, 40, 200], 647)
הנה;(208, [5, 50, 5], 60)
שבה;(209, [300, 2, 5], 307)
יבמתך;(210, [10, 2, 40, 400, 20], 472)
אל;(211, [1, 30], 31)
עמה;(212, [70, 40, 5], 115)
ואל;(213, [6, 1, 30], 37)
אלהיה;(214, [1, 30, 5, 10, 5], 51)
שובי;(215, [300, 6, 2, 10], 318)
אחרי;(216, [1, 8, 200, 10], 219)
יבמתך;(217, [10, 2, 40, 400, 20], 472)
ותאמר;(218, [6, 400, 1, 40, 200], 647)
רות;(219, [200, 6, 400], 606)
אל;(220, [1, 30], 31)
תפגעי;(221, [400, 80, 3, 70, 10], 563)
בי;(222, [2, 10], 12)
לעזבך;(223, [30, 70, 7, 2, 20], 129)
לשוב;(224, [30, 300, 6, 2], 338)
מאחריך;(225, [40, 1, 8, 200, 10, 20], 279)
כי;(226, [20, 10], 30)
אל;(227, [1, 30], 31)
אשר;(228, [1, 300, 200], 501)
תלכי;(229, [400, 30, 20, 10], 460)
אלך;(230, [1, 30, 20], 51)
ובאשר;(231, [6, 2, 1, 300, 200], 509)
תליני;(232, [400, 30, 10, 50, 10], 500)
אלין;(233, [1, 30, 10, 50], 91)
עמך;(234, [70, 40, 20], 130)
עמי;(235, [70, 40, 10], 120)
ואלהיך;(236, [6, 1, 30, 5, 10, 20], 72)
אלהי;(237, [1, 30, 5, 10], 46)
באשר;(238, [2, 1, 300, 200], 503)
תמותי;(239, [400, 40, 6, 400, 10], 856)
אמות;(240, [1, 40, 6, 400], 447)
ושם;(241, [6, 300, 40], 346)
אקבר;(242, [1, 100, 2, 200], 303)
כה;(243, [20, 5], 25)
יעשה;(244, [10, 70, 300, 5], 385)
יהוה;(245, [10, 5, 6, 5], 26)
לי;(246, [30, 10], 40)
וכה;(247, [6, 20, 5], 31)
יסיף;(248, [10, 60, 10, 80], 160)
כי;(249, [20, 10], 30)
המות;(250, [5, 40, 6, 400], 451)
יפריד;(251, [10, 80, 200, 10, 4], 304)
ביני;(252, [2, 10, 50, 10], 72)
ובינך;(253, [6, 2, 10, 50, 20], 88)
ותרא;(254, [6, 400, 200, 1], 607)
כי;(255, [20, 10], 30)
מתאמצת;(256, [40, 400, 1, 40, 90, 400], 971)
היא;(257, [5, 10, 1], 16)
ללכת;(258, [30, 30, 20, 400], 480)
אתה;(259, [1, 400, 5], 406)
ותחדל;(260, [6, 400, 8, 4, 30], 448)
לדבר;(261, [30, 4, 2, 200], 236)
אליה;(262, [1, 30, 10, 5], 46)
ותלכנה;(263, [6, 400, 30, 20, 50, 5], 511)
שתיהם;(264, [300, 400, 10, 5, 40], 755)
עד;(265, [70, 4], 74)
באנה;(266, [2, 1, 50, 5], 58)
בית;(267, [2, 10, 400], 412)
לחם;(268, [30, 8, 40], 78)
ויהי;(269, [6, 10, 5, 10], 31)
כבאנה;(270, [20, 2, 1, 50, 5], 78)
בית;(271, [2, 10, 400], 412)
לחם;(272, [30, 8, 40], 78)
ותהם;(273, [6, 400, 5, 40], 451)
כל;(274, [20, 30], 50)
העיר;(275, [5, 70, 10, 200], 285)
עליהן;(276, [70, 30, 10, 5, 50], 165)
ותאמרנה;(277, [6, 400, 1, 40, 200, 50, 5], 702)
הזאת;(278, [5, 7, 1, 400], 413)
נעמי;(279, [50, 70, 40, 10], 170)
ותאמר;(280, [6, 400, 1, 40, 200], 647)
אליהן;(281, [1, 30, 10, 5, 50], 96)
אל;(282, [1, 30], 31)
תקראנה;(283, [400, 100, 200, 1, 50, 5], 756)
לי;(284, [30, 10], 40)
נעמי;(285, [50, 70, 40, 10], 170)
קראן;(286, [100, 200, 1, 50], 351)
לי;(287, [30, 10], 40)
מרא;(288, [40, 200, 1], 241)
כי;(289, [20, 10], 30)
המר;(290, [5, 40, 200], 245)
שדי;(291, [300, 4, 10], 314)
לי;(292, [30, 10], 40)
מאד;(293, [40, 1, 4], 45)
אני;(294, [1, 50, 10], 61)
מלאה;(295, [40, 30, 1, 5], 76)
הלכתי;(296, [5, 30, 20, 400, 10], 465)
וריקם;(297, [6, 200, 10, 100, 40], 356)
השיבני;(298, [5, 300, 10, 2, 50, 10], 377)
יהוה;(299, [10, 5, 6, 5], 26)
למה;(300, [30, 40, 5], 75)
תקראנה;(301, [400, 100, 200, 1, 50, 5], 756)
לי;(302, [30, 10], 40)
נעמי;(303, [50, 70, 40, 10], 170)
ויהוה;(304, [6, 10, 5, 6, 5], 32)
ענה;(305, [70, 50, 5], 125)
בי;(306, [2, 10], 12)
ושדי;(307, [6, 300, 4, 10], 320)
הרע;(308, [5, 200, 70], 275)
לי;(309, [30, 10], 40)
ותשב;(310, [6, 400, 300, 2], 708)
נעמי;(311, [50, 70, 40, 10], 170)
ורות;(312, [6, 200, 6, 400], 612)
המואביה;(313, [5, 40, 6, 1, 2, 10, 5], 69)
כלתה;(314, [20, 30, 400, 5], 455)
עמה;(315, [70, 40, 5], 115)
השבה;(316, [5, 300, 2, 5], 312)
משדי;(317, [40, 300, 4, 10], 354)
מואב;(318, [40, 6, 1, 2], 49)
והמה;(319, [6, 5, 40, 5], 56)
באו;(320, [2, 1, 6], 9)
