בפרך;(122, [2, 80, 200, 20], 302)
וימררו;(123, [6, 10, 40, 200, 200, 6], 462)
את;(124, [1, 400], 401)
חייהם;(125, [8, 10, 10, 5, 40], 73)
בעבדה;(126, [2, 70, 2, 4, 5], 83)
קשה;(127, [100, 300, 5], 405)
בחמר;(128, [2, 8, 40, 200], 250)
ובלבנים;(129, [6, 2, 30, 2, 50, 10, 40], 140)
ובכל;(130, [6, 2, 20, 30], 58)
עבדה;(131, [70, 2, 4, 5], 81)
בשדה;(132, [2, 300, 4, 5], 311)
את;(133, [1, 400], 401)
כל;(134, [20, 30], 50)
עבדתם;(135, [70, 2, 4, 400, 40], 516)
אשר;(136, [1, 300, 200], 501)
עבדו;(137, [70, 2, 4, 6], 82)
בהם;(138, [2, 5, 40], 47)
בפרך;(139, [2, 80, 200, 20], 302)
ויאמר;(140, [6, 10, 1, 40, 200], 257)
מלך;(141, [40, 30, 20], 90)
מצרים;(142, [40, 90, 200, 10, 40], 380)
למילדת;(143, [30, 40, 10, 30, 4, 400], 514)
העברית;(144, [5, 70, 2, 200, 10, 400], 687)
אשר;(145, [1, 300, 200], 501)
שם;(146, [300, 40], 340)
האחת;(147, [5, 1, 8, 400], 414)
שפרה;(148, [300, 80, 200, 5], 585)
ושם;(149, [6, 300, 40], 346)
השנית;(150, [5, 300, 50, 10, 400], 765)
פועה;(151, [80, 6, 70, 5], 161)
ויאמר;(152, [6, 10, 1, 40, 200], 257)
בילדכן;(153, [2, 10, 30, 4, 20, 50], 116)
את;(154, [1, 400], 401)
העבריות;(155, [5, 70, 2, 200, 10, 6, 400], 693)
וראיתן;(156, [6, 200, 1, 10, 400, 50], 667)
על;(157, [70, 30], 100)
האבנים;(158, [5, 1, 2, 50, 10, 40], 108)
אם;(159, [1, 40], 41)
בן;(160, [2, 50], 52)
הוא;(161, [5, 6, 1], 12)
והמתן;(162, [6, 5, 40, 400, 50], 501)
אתו;(163, [1, 400, 6], 407)
ואם;(164, [6, 1, 40], 47)
בת;(165, [2, 400], 402)
היא;(166, [5, 10, 1], 16)
וחיה;(167, [6, 8, 10, 5], 29)
ותיראן;(168, [6, 400, 10, 200, 1, 50], 667)
