ביום;(120, [2, 10, 6, 40], 58)
עמדך;(121, [70, 40, 4, 20], 134)
מנגד;(122, [40, 50, 3, 4], 97)
ביום;(123, [2, 10, 6, 40], 58)
שבות;(124, [300, 2, 6, 400], 708)
זרים;(125, [7, 200, 10, 40], 257)
חילו;(126, [8, 10, 30, 6], 54)
ונכרים;(127, [6, 50, 20, 200, 10, 40], 326)
באו;(128, [2, 1, 6], 9)
שערו;(129, [300, 70, 200, 6], 576)
ועל;(130, [6, 70, 30], 106)
ירושלם;(131, [10, 200, 6, 300, 30, 40], 586)
ידו;(132, [10, 4, 6], 20)
גורל;(133, [3, 6, 200, 30], 239)
גם;(134, [3, 40], 43)
אתה;(135, [1, 400, 5], 406)
כאחד;(136, [20, 1, 8, 4], 33)
מהם;(137, [40, 5, 40], 85)
ואל;(138, [6, 1, 30], 37)
תרא;(139, [400, 200, 1], 601)
ביום;(140, [2, 10, 6, 40], 58)
אחיך;(141, [1, 8, 10, 20], 39)
ביום;(142, [2, 10, 6, 40], 58)
נכרו;(143, [50, 20, 200, 6], 276)
ואל;(144, [6, 1, 30], 37)
תשמח;(145, [400, 300, 40, 8], 748)
לבני;(146, [30, 2, 50, 10], 92)
יהודה;(147, [10, 5, 6, 4, 5], 30)
ביום;(148, [2, 10, 6, 40], 58)
אבדם;(149, [1, 2, 4, 40], 47)
ואל;(150, [6, 1, 30], 37)
תגדל;(151, [400, 3, 4, 30], 437)
פיך;(152, [80, 10, 20], 110)
ביום;(153, [2, 10, 6, 40], 58)
צרה;(154, [90, 200, 5], 295)
אל;(155, [1, 30], 31)
תבוא;(156, [400, 2, 6, 1], 409)
בשער;(157, [2, 300, 70, 200], 572)
עמי;(158, [70, 40, 10], 120)
ביום;(159, [2, 10, 6, 40], 58)
אידם;(160, [1, 10, 4, 40], 55)
אל;(161, [1, 30], 31)
תרא;(162, [400, 200, 1], 601)
גם;(163, [3, 40], 43)
אתה;(164, [1, 400, 5], 406)
ברעתו;(165, [2, 200, 70, 400, 6], 678)
ביום;(166, [2, 10, 6, 40], 58)
אידו;(167, [1, 10, 4, 6], 21)
ואל;(168, [6, 1, 30], 37)
תשלחנה;(169, [400, 300, 30, 8, 50, 5], 793)
בחילו;(170, [2, 8, 10, 30, 6], 56)
ביום;(171, [2, 10, 6, 40], 58)
אידו;(172, [1, 10, 4, 6], 21)
ואל;(173, [6, 1, 30], 37)
תעמד;(174, [400, 70, 40, 4], 514)
על;(175, [70, 30], 100)
הפרק;(176, [5, 80, 200, 100], 385)
להכרית;(177, [30, 5, 20, 200, 10, 400], 665)
את;(178, [1, 400], 401)
פליטיו;(179, [80, 30, 10, 9, 10, 6], 145)
ואל;(180, [6, 1, 30], 37)
תסגר;(181, [400, 60, 3, 200], 663)
שרידיו;(182, [300, 200, 10, 4, 10, 6], 530)
ביום;(183, [2, 10, 6, 40], 58)
צרה;(184, [90, 200, 5], 295)
כי;(185, [20, 10], 30)
קרוב;(186, [100, 200, 6, 2], 308)
יום;(187, [10, 6, 40], 56)
יהוה;(188, [10, 5, 6, 5], 26)
על;(189, [70, 30], 100)
כל;(190, [20, 30], 50)
הגוים;(191, [5, 3, 6, 10, 40], 64)
כאשר;(192, [20, 1, 300, 200], 521)
עשית;(193, [70, 300, 10, 400], 780)
יעשה;(194, [10, 70, 300, 5], 385)
לך;(195, [30, 20], 50)
גמלך;(196, [3, 40, 30, 20], 93)
ישוב;(197, [10, 300, 6, 2], 318)
בראשך;(198, [2, 200, 1, 300, 20], 523)
כי;(199, [20, 10], 30)
כאשר;(200, [20, 1, 300, 200], 521)
שתיתם;(201, [300, 400, 10, 400, 40], 1150)
על;(202, [70, 30], 100)
הר;(203, [5, 200], 205)
קדשי;(204, [100, 4, 300, 10], 414)
ישתו;(205, [10, 300, 400, 6], 716)
כל;(206, [20, 30], 50)
הגוים;(207, [5, 3, 6, 10, 40], 64)
