יהוה;(117, [10, 5, 6, 5], 26)
כה;(118, [20, 5], 25)
אמר;(119, [1, 40, 200], 241)
יהוה;(120, [10, 5, 6, 5], 26)
על;(121, [70, 30], 100)
שלשה;(122, [300, 30, 300, 5], 635)
פשעי;(123, [80, 300, 70, 10], 460)
צר;(124, [90, 200], 290)
ועל;(125, [6, 70, 30], 106)
ארבעה;(126, [1, 200, 2, 70, 5], 278)
לא;(127, [30, 1], 31)
אשיבנו;(128, [1, 300, 10, 2, 50, 6], 369)
על;(129, [70, 30], 100)
הסגירם;(130, [5, 60, 3, 10, 200, 40], 318)
גלות;(131, [3, 30, 6, 400], 439)
שלמה;(132, [300, 30, 40, 5], 375)
לאדום;(133, [30, 1, 4, 6, 40], 81)
ולא;(134, [6, 30, 1], 37)
זכרו;(135, [7, 20, 200, 6], 233)
ברית;(136, [2, 200, 10, 400], 612)
אחים;(137, [1, 8, 10, 40], 59)
ושלחתי;(138, [6, 300, 30, 8, 400, 10], 754)
אש;(139, [1, 300], 301)
בחומת;(140, [2, 8, 6, 40, 400], 456)
צר;(141, [90, 200], 290)
ואכלה;(142, [6, 1, 20, 30, 5], 62)
ארמנתיה;(143, [1, 200, 40, 50, 400, 10, 5], 706)
כה;(144, [20, 5], 25)
אמר;(145, [1, 40, 200], 241)
יהוה;(146, [10, 5, 6, 5], 26)
על;(147, [70, 30], 100)
שלשה;(148, [300, 30, 300, 5], 635)
פשעי;(149, [80, 300, 70, 10], 460)
אדום;(150, [1, 4, 6, 40], 51)
ועל;(151, [6, 70, 30], 106)
ארבעה;(152, [1, 200, 2, 70, 5], 278)
לא;(153, [30, 1], 31)
אשיבנו;(154, [1, 300, 10, 2, 50, 6], 369)
על;(155, [70, 30], 100)
רדפו;(156, [200, 4, 80, 6], 290)
בחרב;(157, [2, 8, 200, 2], 212)
אחיו;(158, [1, 8, 10, 6], 25)
ושחת;(159, [6, 300, 8, 400], 714)
רחמיו;(160, [200, 8, 40, 10, 6], 264)
ויטרף;(161, [6, 10, 9, 200, 80], 305)
לעד;(162, [30, 70, 4], 104)
אפו;(163, [1, 80, 6], 87)
ועברתו;(164, [6, 70, 2, 200, 400, 6], 684)
שמרה;(165, [300, 40, 200, 5], 545)
נצח;(166, [50, 90, 8], 148)
ושלחתי;(167, [6, 300, 30, 8, 400, 10], 754)
אש;(168, [1, 300], 301)
בתימן;(169, [2, 400, 10, 40, 50], 502)
ואכלה;(170, [6, 1, 20, 30, 5], 62)
ארמנות;(171, [1, 200, 40, 50, 6, 400], 697)
בצרה;(172, [2, 90, 200, 5], 297)
כה;(173, [20, 5], 25)
אמר;(174, [1, 40, 200], 241)
יהוה;(175, [10, 5, 6, 5], 26)
על;(176, [70, 30], 100)
שלשה;(177, [300, 30, 300, 5], 635)
פשעי;(178, [80, 300, 70, 10], 460)
בני;(179, [2, 50, 10], 62)
עמון;(180, [70, 40, 6, 50], 166)
ועל;(181, [6, 70, 30], 106)
ארבעה;(182, [1, 200, 2, 70, 5], 278)
לא;(183, [30, 1], 31)
אשיבנו;(184, [1, 300, 10, 2, 50, 6], 369)
על;(185, [70, 30], 100)
בקעם;(186, [2, 100, 70, 40], 212)
הרות;(187, [5, 200, 6, 400], 611)
הגלעד;(188, [5, 3, 30, 70, 4], 112)
למען;(189, [30, 40, 70, 50], 190)
הרחיב;(190, [5, 200, 8, 10, 2], 225)
את;(191, [1, 400], 401)
גבולם;(192, [3, 2, 6, 30, 40], 81)
והצתי;(193, [6, 5, 90, 400, 10], 511)
אש;(194, [1, 300], 301)
בחומת;(195, [2, 8, 6, 40, 400], 456)
רבה;(196, [200, 2, 5], 207)
ואכלה;(197, [6, 1, 20, 30, 5], 62)
ארמנותיה;(198, [1, 200, 40, 50, 6, 400, 10, 5], 712)
בתרועה;(199, [2, 400, 200, 6, 70, 5], 683)
ביום;(200, [2, 10, 6, 40], 58)
מלחמה;(201, [40, 30, 8, 40, 5], 123)
בסער;(202, [2, 60, 70, 200], 332)
ביום;(203, [2, 10, 6, 40], 58)
סופה;(204, [60, 6, 80, 5], 151)
והלך;(205, [6, 5, 30, 20], 61)
מלכם;(206, [40, 30, 20, 40], 130)
בגולה;(207, [2, 3, 6, 30, 5], 46)
הוא;(208, [5, 6, 1], 12)
ושריו;(209, [6, 300, 200, 10, 6], 522)
יחדו;(210, [10, 8, 4, 6], 28)
אמר;(211, [1, 40, 200], 241)
יהוה;(212, [10, 5, 6, 5], 26)
כה;(213, [20, 5], 25)
אמר;(214, [1, 40, 200], 241)
יהוה;(215, [10, 5, 6, 5], 26)
על;(216, [70, 30], 100)
שלשה;(217, [300, 30, 300, 5], 635)
פשעי;(218, [80, 300, 70, 10], 460)
מואב;(219, [40, 6, 1, 2], 49)
ועל;(220, [6, 70, 30], 106)
ארבעה;(221, [1, 200, 2, 70, 5], 278)
לא;(222, [30, 1], 31)
אשיבנו;(223, [1, 300, 10, 2, 50, 6], 369)
על;(224, [70, 30], 100)
שרפו;(225, [300, 200, 80, 6], 586)
עצמות;(226, [70, 90, 40, 6, 400], 606)
מלך;(227, [40, 30, 20], 90)
אדום;(228, [1, 4, 6, 40], 51)
לשיד;(229, [30, 300, 10, 4], 344)
ושלחתי;(230, [6, 300, 30, 8, 400, 10], 754)
אש;(231, [1, 300], 301)
במואב;(232, [2, 40, 6, 1, 2], 51)
ואכלה;(233, [6, 1, 20, 30, 5], 62)
ארמנות;(234, [1, 200, 40, 50, 6, 400], 697)
הקריות;(235, [5, 100, 200, 10, 6, 400], 721)
ומת;(236, [6, 40, 400], 446)
בשאון;(237, [2, 300, 1, 6, 50], 359)
מואב;(238, [40, 6, 1, 2], 49)
בתרועה;(239, [2, 400, 200, 6, 70, 5], 683)
בקול;(240, [2, 100, 6, 30], 138)
שופר;(241, [300, 6, 80, 200], 586)
והכרתי;(242, [6, 5, 20, 200, 400, 10], 641)
שופט;(243, [300, 6, 80, 9], 395)
מקרבה;(244, [40, 100, 200, 2, 5], 347)
וכל;(245, [6, 20, 30], 56)
שריה;(246, [300, 200, 10, 5], 515)
אהרוג;(247, [1, 5, 200, 6, 3], 215)
עמו;(248, [70, 40, 6], 116)
אמר;(249, [1, 40, 200], 241)
יהוה;(250, [10, 5, 6, 5], 26)
כה;(251, [20, 5], 25)
אמר;(252, [1, 40, 200], 241)
יהוה;(253, [10, 5, 6, 5], 26)
על;(254, [70, 30], 100)
שלשה;(255, [300, 30, 300, 5], 635)
פשעי;(256, [80, 300, 70, 10], 460)
יהודה;(257, [10, 5, 6, 4, 5], 30)
ועל;(258, [6, 70, 30], 106)
ארבעה;(259, [1, 200, 2, 70, 5], 278)
לא;(260, [30, 1], 31)
אשיבנו;(261, [1, 300, 10, 2, 50, 6], 369)
על;(262, [70, 30], 100)
מאסם;(263, [40, 1, 60, 40], 141)
את;(264, [1, 400], 401)
תורת;(265, [400, 6, 200, 400], 1006)
יהוה;(266, [10, 5, 6, 5], 26)
וחקיו;(267, [6, 8, 100, 10, 6], 130)
לא;(268, [30, 1], 31)
שמרו;(269, [300, 40, 200, 6], 546)
ויתעום;(270, [6, 10, 400, 70, 6, 40], 532)
כזביהם;(271, [20, 7, 2, 10, 5, 40], 84)
אשר;(272, [1, 300, 200], 501)
הלכו;(273, [5, 30, 20, 6], 61)
אבותם;(274, [1, 2, 6, 400, 40], 449)
אחריהם;(275, [1, 8, 200, 10, 5, 40], 264)
ושלחתי;(276, [6, 300, 30, 8, 400, 10], 754)
אש;(277, [1, 300], 301)
ביהודה;(278, [2, 10, 5, 6, 4, 5], 32)
ואכלה;(279, [6, 1, 20, 30, 5], 62)
ארמנות;(280, [1, 200, 40, 50, 6, 400], 697)
ירושלם;(281, [10, 200, 6, 300, 30, 40], 586)
כה;(282, [20, 5], 25)
אמר;(283, [1, 40, 200], 241)
יהוה;(284, [10, 5, 6, 5], 26)
על;(285, [70, 30], 100)
שלשה;(286, [300, 30, 300, 5], 635)
פשעי;(287, [80, 300, 70, 10], 460)
ישראל;(288, [10, 300, 200, 1, 30], 541)
ועל;(289, [6, 70, 30], 106)
ארבעה;(290, [1, 200, 2, 70, 5], 278)
לא;(291, [30, 1], 31)
אשיבנו;(292, [1, 300, 10, 2, 50, 6], 369)
על;(293, [70, 30], 100)
מכרם;(294, [40, 20, 200, 40], 300)
בכסף;(295, [2, 20, 60, 80], 162)
צדיק;(296, [90, 4, 10, 100], 204)
ואביון;(297, [6, 1, 2, 10, 6, 50], 75)
בעבור;(298, [2, 70, 2, 6, 200], 280)
נעלים;(299, [50, 70, 30, 10, 40], 200)
השאפים;(300, [5, 300, 1, 80, 10, 40], 436)
על;(301, [70, 30], 100)
עפר;(302, [70, 80, 200], 350)
ארץ;(303, [1, 200, 90], 291)
בראש;(304, [2, 200, 1, 300], 503)
דלים;(305, [4, 30, 10, 40], 84)
ודרך;(306, [6, 4, 200, 20], 230)
ענוים;(307, [70, 50, 6, 10, 40], 176)
יטו;(308, [10, 9, 6], 25)
ואיש;(309, [6, 1, 10, 300], 317)
ואביו;(310, [6, 1, 2, 10, 6], 25)
ילכו;(311, [10, 30, 20, 6], 66)
אל;(312, [1, 30], 31)
הנערה;(313, [5, 50, 70, 200, 5], 330)
למען;(314, [30, 40, 70, 50], 190)
חלל;(315, [8, 30, 30], 68)
את;(316, [1, 400], 401)
שם;(317, [300, 40], 340)
קדשי;(318, [100, 4, 300, 10], 414)
ועל;(319, [6, 70, 30], 106)
בגדים;(320, [2, 3, 4, 10, 40], 59)
חבלים;(321, [8, 2, 30, 10, 40], 90)
יטו;(322, [10, 9, 6], 25)
אצל;(323, [1, 90, 30], 121)
כל;(324, [20, 30], 50)
מזבח;(325, [40, 7, 2, 8], 57)
ויין;(326, [6, 10, 10, 50], 76)
ענושים;(327, [70, 50, 6, 300, 10, 40], 476)
ישתו;(328, [10, 300, 400, 6], 716)
בית;(329, [2, 10, 400], 412)
אלהיהם;(330, [1, 30, 5, 10, 5, 40], 91)
ואנכי;(331, [6, 1, 50, 20, 10], 87)
השמדתי;(332, [5, 300, 40, 4, 400, 10], 759)
את;(333, [1, 400], 401)
האמרי;(334, [5, 1, 40, 200, 10], 256)
מפניהם;(335, [40, 80, 50, 10, 5, 40], 225)
אשר;(336, [1, 300, 200], 501)
כגבה;(337, [20, 3, 2, 5], 30)
ארזים;(338, [1, 200, 7, 10, 40], 258)
גבהו;(339, [3, 2, 5, 6], 16)
וחסן;(340, [6, 8, 60, 50], 124)
הוא;(341, [5, 6, 1], 12)
כאלונים;(342, [20, 1, 30, 6, 50, 10, 40], 157)
ואשמיד;(343, [6, 1, 300, 40, 10, 4], 361)
פריו;(344, [80, 200, 10, 6], 296)
ממעל;(345, [40, 40, 70, 30], 180)
ושרשיו;(346, [6, 300, 200, 300, 10, 6], 822)
