הדולג;(123, [5, 4, 6, 30, 3], 48)
על;(124, [70, 30], 100)
המפתן;(125, [5, 40, 80, 400, 50], 575)
ביום;(126, [2, 10, 6, 40], 58)
ההוא;(127, [5, 5, 6, 1], 17)
הממלאים;(128, [5, 40, 40, 30, 1, 10, 40], 166)
בית;(129, [2, 10, 400], 412)
אדניהם;(130, [1, 4, 50, 10, 5, 40], 110)
חמס;(131, [8, 40, 60], 108)
ומרמה;(132, [6, 40, 200, 40, 5], 291)
והיה;(133, [6, 5, 10, 5], 26)
ביום;(134, [2, 10, 6, 40], 58)
ההוא;(135, [5, 5, 6, 1], 17)
נאם;(136, [50, 1, 40], 91)
יהוה;(137, [10, 5, 6, 5], 26)
קול;(138, [100, 6, 30], 136)
צעקה;(139, [90, 70, 100, 5], 265)
משער;(140, [40, 300, 70, 200], 610)
הדגים;(141, [5, 4, 3, 10, 40], 62)
ויללה;(142, [6, 10, 30, 30, 5], 81)
מן;(143, [40, 50], 90)
המשנה;(144, [5, 40, 300, 50, 5], 400)
ושבר;(145, [6, 300, 2, 200], 508)
גדול;(146, [3, 4, 6, 30], 43)
מהגבעות;(147, [40, 5, 3, 2, 70, 6, 400], 526)
הילילו;(148, [5, 10, 30, 10, 30, 6], 91)
ישבי;(149, [10, 300, 2, 10], 322)
המכתש;(150, [5, 40, 20, 400, 300], 765)
כי;(151, [20, 10], 30)
נדמה;(152, [50, 4, 40, 5], 99)
כל;(153, [20, 30], 50)
עם;(154, [70, 40], 110)
כנען;(155, [20, 50, 70, 50], 190)
נכרתו;(156, [50, 20, 200, 400, 6], 676)
כל;(157, [20, 30], 50)
נטילי;(158, [50, 9, 10, 30, 10], 109)
כסף;(159, [20, 60, 80], 160)
והיה;(160, [6, 5, 10, 5], 26)
בעת;(161, [2, 70, 400], 472)
ההיא;(162, [5, 5, 10, 1], 21)
אחפש;(163, [1, 8, 80, 300], 389)
את;(164, [1, 400], 401)
ירושלם;(165, [10, 200, 6, 300, 30, 40], 586)
בנרות;(166, [2, 50, 200, 6, 400], 658)
ופקדתי;(167, [6, 80, 100, 4, 400, 10], 600)
על;(168, [70, 30], 100)
האנשים;(169, [5, 1, 50, 300, 10, 40], 406)
הקפאים;(170, [5, 100, 80, 1, 10, 40], 236)
על;(171, [70, 30], 100)
שמריהם;(172, [300, 40, 200, 10, 5, 40], 595)
האמרים;(173, [5, 1, 40, 200, 10, 40], 296)
בלבבם;(174, [2, 30, 2, 2, 40], 76)
לא;(175, [30, 1], 31)
ייטיב;(176, [10, 10, 9, 10, 2], 41)
יהוה;(177, [10, 5, 6, 5], 26)
ולא;(178, [6, 30, 1], 37)
ירע;(179, [10, 200, 70], 280)
והיה;(180, [6, 5, 10, 5], 26)
חילם;(181, [8, 10, 30, 40], 88)
למשסה;(182, [30, 40, 300, 60, 5], 435)
ובתיהם;(183, [6, 2, 400, 10, 5, 40], 463)
לשממה;(184, [30, 300, 40, 40, 5], 415)
ובנו;(185, [6, 2, 50, 6], 64)
בתים;(186, [2, 400, 10, 40], 452)
ולא;(187, [6, 30, 1], 37)
ישבו;(188, [10, 300, 2, 6], 318)
ונטעו;(189, [6, 50, 9, 70, 6], 141)
כרמים;(190, [20, 200, 40, 10, 40], 310)
ולא;(191, [6, 30, 1], 37)
ישתו;(192, [10, 300, 400, 6], 716)
את;(193, [1, 400], 401)
יינם;(194, [10, 10, 50, 40], 110)
קרוב;(195, [100, 200, 6, 2], 308)
יום;(196, [10, 6, 40], 56)
יהוה;(197, [10, 5, 6, 5], 26)
הגדול;(198, [5, 3, 4, 6, 30], 48)
קרוב;(199, [100, 200, 6, 2], 308)
ומהר;(200, [6, 40, 5, 200], 251)
מאד;(201, [40, 1, 4], 45)
קול;(202, [100, 6, 30], 136)
יום;(203, [10, 6, 40], 56)
יהוה;(204, [10, 5, 6, 5], 26)
מר;(205, [40, 200], 240)
צרח;(206, [90, 200, 8], 298)
שם;(207, [300, 40], 340)
גבור;(208, [3, 2, 6, 200], 211)
יום;(209, [10, 6, 40], 56)
עברה;(210, [70, 2, 200, 5], 277)
היום;(211, [5, 10, 6, 40], 61)
ההוא;(212, [5, 5, 6, 1], 17)
יום;(213, [10, 6, 40], 56)
צרה;(214, [90, 200, 5], 295)
ומצוקה;(215, [6, 40, 90, 6, 100, 5], 247)
יום;(216, [10, 6, 40], 56)
שאה;(217, [300, 1, 5], 306)
ומשואה;(218, [6, 40, 300, 6, 1, 5], 358)
יום;(219, [10, 6, 40], 56)
חשך;(220, [8, 300, 20], 328)
ואפלה;(221, [6, 1, 80, 30, 5], 122)
יום;(222, [10, 6, 40], 56)
ענן;(223, [70, 50, 50], 170)
וערפל;(224, [6, 70, 200, 80, 30], 386)
יום;(225, [10, 6, 40], 56)
שופר;(226, [300, 6, 80, 200], 586)
ותרועה;(227, [6, 400, 200, 6, 70, 5], 687)
על;(228, [70, 30], 100)
הערים;(229, [5, 70, 200, 10, 40], 325)
הבצרות;(230, [5, 2, 90, 200, 6, 400], 703)
ועל;(231, [6, 70, 30], 106)
הפנות;(232, [5, 80, 50, 6, 400], 541)
הגבהות;(233, [5, 3, 2, 5, 6, 400], 421)
והצרתי;(234, [6, 5, 90, 200, 400, 10], 711)
לאדם;(235, [30, 1, 4, 40], 75)
והלכו;(236, [6, 5, 30, 20, 6], 67)
כעורים;(237, [20, 70, 6, 200, 10, 40], 346)
כי;(238, [20, 10], 30)
ליהוה;(239, [30, 10, 5, 6, 5], 56)
חטאו;(240, [8, 9, 1, 6], 24)
ושפך;(241, [6, 300, 80, 20], 406)
דמם;(242, [4, 40, 40], 84)
כעפר;(243, [20, 70, 80, 200], 370)
ולחמם;(244, [6, 30, 8, 40, 40], 124)
כגללים;(245, [20, 3, 30, 30, 10, 40], 133)
גם;(246, [3, 40], 43)
כספם;(247, [20, 60, 80, 40], 200)
גם;(248, [3, 40], 43)
זהבם;(249, [7, 5, 2, 40], 54)
לא;(250, [30, 1], 31)
יוכל;(251, [10, 6, 20, 30], 66)
להצילם;(252, [30, 5, 90, 10, 30, 40], 205)
ביום;(253, [2, 10, 6, 40], 58)
עברת;(254, [70, 2, 200, 400], 672)
יהוה;(255, [10, 5, 6, 5], 26)
ובאש;(256, [6, 2, 1, 300], 309)
קנאתו;(257, [100, 50, 1, 400, 6], 557)
תאכל;(258, [400, 1, 20, 30], 451)
כל;(259, [20, 30], 50)
הארץ;(260, [5, 1, 200, 90], 296)
כי;(261, [20, 10], 30)
כלה;(262, [20, 30, 5], 55)
אך;(263, [1, 20], 21)
נבהלה;(264, [50, 2, 5, 30, 5], 92)
יעשה;(265, [10, 70, 300, 5], 385)
את;(266, [1, 400], 401)
כל;(267, [20, 30], 50)
ישבי;(268, [10, 300, 2, 10], 322)
הארץ;(269, [5, 1, 200, 90], 296)
התקוששו;(270, [5, 400, 100, 6, 300, 300, 6], 1117)
וקושו;(271, [6, 100, 6, 300, 6], 418)
הגוי;(272, [5, 3, 6, 10], 24)
לא;(273, [30, 1], 31)
נכסף;(274, [50, 20, 60, 80], 210)
בטרם;(275, [2, 9, 200, 40], 251)
לדת;(276, [30, 4, 400], 434)
חק;(277, [8, 100], 108)
כמץ;(278, [20, 40, 90], 150)
עבר;(279, [70, 2, 200], 272)
יום;(280, [10, 6, 40], 56)
בטרם;(281, [2, 9, 200, 40], 251)
לא;(282, [30, 1], 31)
יבוא;(283, [10, 2, 6, 1], 19)
עליכם;(284, [70, 30, 10, 20, 40], 170)
חרון;(285, [8, 200, 6, 50], 264)
אף;(286, [1, 80], 81)
יהוה;(287, [10, 5, 6, 5], 26)
בטרם;(288, [2, 9, 200, 40], 251)
לא;(289, [30, 1], 31)
יבוא;(290, [10, 2, 6, 1], 19)
עליכם;(291, [70, 30, 10, 20, 40], 170)
יום;(292, [10, 6, 40], 56)
אף;(293, [1, 80], 81)
יהוה;(294, [10, 5, 6, 5], 26)
בקשו;(295, [2, 100, 300, 6], 408)
את;(296, [1, 400], 401)
יהוה;(297, [10, 5, 6, 5], 26)
כל;(298, [20, 30], 50)
ענוי;(299, [70, 50, 6, 10], 136)
הארץ;(300, [5, 1, 200, 90], 296)
אשר;(301, [1, 300, 200], 501)
משפטו;(302, [40, 300, 80, 9, 6], 435)
